Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Last 5,Top Team Scorer,Goalkeeper
1,Napoli,36,23,9,4,57,27,30,78,2.17,50.2,29.0,21.1,0.59,W W W W D,Romelu Lukaku - 13,Alex Meret
2,Inter,36,23,8,5,75,33,42,77,2.14,64.4,33.1,31.2,0.87,W L L W W,Marcus Thuram - 14,Yann Sommer
3,Atalanta,36,21,8,7,73,32,41,71,1.97,61.8,34.9,26.9,0.75,W W D W W,Mateo Retegui - 24,Marco Carnesecchi
4,Juventus,36,16,16,4,53,33,20,64,1.78,47.4,32.8,14.6,0.4,W L W D D,Dušan Vlahović - 9,Michele Di Gregorio
5,Lazio,36,18,10,8,59,46,13,64,1.78,53.3,36.2,17.1,0.47,D W D W D,Valentín Castellanos - 10,Ivan Provedel
6,Roma,36,18,9,9,51,34,17,63,1.75,50.0,39.0,11.0,0.31,D W W W L,Artem Dovbyk - 12,Mile Svilar
7,Bologna,36,16,14,6,54,41,13,62,1.72,46.1,34.0,12.1,0.34,L W D D L,Riccardo Orsolini - 13,Łukasz Skorupski
8,Milan,36,17,9,10,58,40,18,60,1.67,60.8,39.9,20.9,0.58,W L W W W,Christian Pulisic - 11,Mike Maignan
9,Fiorentina,36,17,8,11,54,37,17,59,1.64,44.4,39.0,5.4,0.15,D W W L L,Moise Kean - 17,David de Gea
10,Como,36,13,9,14,48,49,-1,48,1.33,43.4,40.2,3.3,0.09,W W W W W,Assane Diao - 8,Jean Butez
11,Torino,36,10,14,12,39,42,-3,44,1.22,33.6,47.7,-14.0,-0.39,L W L D L,Che Adams - 9,Vanja Milinković-Savić
12,Udinese,36,12,8,16,39,51,-12,44,1.22,36.4,48.2,-11.8,-0.33,L L D W L,Lorenzo Lucca - 11,Maduka Okoye
13,Genoa,36,9,13,14,32,45,-13,40,1.11,35.1,44.5,-9.4,-0.26,D L L L D,Andrea Pinamonti - 8,Nicola Leali
14,Cagliari,36,8,9,19,37,54,-17,33,0.92,41.0,52.3,-11.3,-0.32,L L W L L,Roberto Piccoli - 9,Elia Caprile
15,Hellas Verona,36,9,6,21,31,64,-33,33,0.92,31.6,51.8,-20.2,-0.56,D L L L D,Casper Tengstedt - 6,Lorenzo Montipò
16,Parma,36,6,14,16,41,56,-15,32,0.89,40.2,54.8,-14.6,-0.41,D W D L L,Ange-Yoan Bonny - 6,Zion Suzuki
17,Venezia,36,5,14,17,30,50,-20,29,0.81,34.4,54.0,-19.6,-0.54,W D L D W,Joel Pohjanpalo - 6,Filip Stankovic
18,Lecce,36,6,10,20,25,58,-33,28,0.78,33.4,54.8,-21.4,-0.59,L L D L D,Nikola Krstović - 11,Wladimiro Falcone
19,Empoli,36,5,13,18,29,56,-27,28,0.78,30.3,48.2,-17.8,-0.49,L D L L W,Sebastiano Esposito - 8,Devis Vásquez
20,Monza,36,3,9,24,27,64,-37,18,0.5,28.4,52.0,-23.6,-0.65,L L L L W,Dany Mota - 5,Stefano Turati
