,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%
0,Adrián,ESP,GK,Betis,es  La Liga,38-067,1987,8,8,720,8.0,10,1.25,25,15,64.0,5,1,2,3,37.5,1,1,0,0,0.0
1,Julen Agirrezabala,ESP,GK,Athletic Club,es  La Liga,24-075,2000,14,14,1206,13.4,9,0.67,34,24,76.5,9,4,1,5,35.7,2,1,1,0,50.0
2,Alisson,BRA,GK,Liverpool,eng  Premier League,32-160,1992,21,21,1878,20.9,18,0.86,64,46,71.9,15,5,1,8,38.1,0,0,0,0,
3,Alphonse Areola,FRA,GK,West Ham,eng  Premier League,32-012,1993,17,16,1450,16.1,28,1.74,73,48,61.6,4,3,9,4,25.0,0,0,0,0,
4,Kepa Arrizabalaga,ESP,GK,Bournemouth,eng  Premier League,30-159,1994,21,21,1890,21.0,27,1.29,100,73,77.0,10,4,7,5,23.8,4,4,0,0,0.0
5,Noah Atubolu,GER,GK,Freiburg,de  Bundesliga,22-290,2002,22,22,1980,22.0,29,1.32,102,71,71.6,11,5,6,10,45.5,2,0,2,0,100.0
6,Emil Audero,ITA,GK,Como,it  Serie A,28-052,1997,8,8,720,8.0,18,2.25,34,16,58.8,2,2,4,0,0.0,4,4,0,0,0.0
7,Brandon Austin,ENG,GK,Tottenham,eng  Premier League,26-062,1999,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,
8,Augusto Batalla,ARG,GK,Rayo Vallecano,es  La Liga,28-315,1996,22,22,1980,22.0,23,1.05,93,70,77.4,7,8,7,5,22.7,3,2,1,0,33.3
9,Oliver Baumann,GER,GK,Hoffenheim,de  Bundesliga,34-282,1990,20,20,1800,20.0,36,1.8,99,62,65.7,5,6,9,3,15.0,4,2,2,0,50.0
10,Dimitry Bertaud,COD,GK,Montpellier,fr  Ligue 1,26-278,1998,3,3,270,3.0,8,2.67,16,8,56.3,1,0,2,0,0.0,1,1,0,0,0.0
11,Marco Bizot,NED,GK,Brest,fr  Ligue 1,34-001,1991,24,24,2160,24.0,39,1.62,96,57,64.6,10,3,11,7,29.2,7,5,1,1,16.7
12,Jean Butez,FRA,GK,Como,it  Serie A,29-276,1995,10,10,900,10.0,14,1.4,37,23,67.6,3,2,5,1,10.0,2,2,0,0,0.0
13,Marcin Bułka,POL,GK,Nice,fr  Ligue 1,25-158,1999,25,25,2250,25.0,30,1.2,119,90,76.5,13,7,5,6,24.0,2,2,0,0,0.0
14,Elia Caprile,ITA,GK,Cagliari,it  Serie A,23-198,2001,9,9,810,9.0,11,1.22,42,31,76.2,2,3,4,1,11.1,1,1,0,0,0.0
15,Elia Caprile,ITA,GK,Napoli,it  Serie A,23-198,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,
16,Cárdenas,ESP,GK,Rayo Vallecano,es  La Liga,27-348,1997,5,5,450,5.0,6,1.2,19,13,68.4,2,1,2,1,20.0,0,0,0,0,
17,Tiago Cardoso,LUX,GK,Gladbach,de  Bundesliga,18-338,2006,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,
18,Patrik Carlgren,SWE,GK,Nantes,fr  Ligue 1,33-062,1992,3,3,270,3.0,5,1.67,21,16,76.2,1,1,1,1,33.3,0,0,0,0,
19,Marco Carnesecchi,ITA,GK,Atalanta,it  Serie A,24-253,2000,25,25,2250,25.0,25,1.0,89,66,73.0,15,6,4,10,40.0,1,1,0,0,0.0
20,Lucas Chevalier,FRA,GK,Lille,fr  Ligue 1,23-125,2001,25,25,2250,25.0,27,1.08,97,70,75.3,12,8,5,9,36.0,3,3,0,0,0.0
21,Leandro Chichizola,ARG,GK,Parma,it  Serie A,34-349,1990,1,1,90,1.0,3,3.0,6,3,50.0,0,0,1,0,0.0,0,0,0,0,
22,Jasper Cillessen,NED,GK,Las Palmas,es  La Liga,35-323,1989,25,25,2219,24.7,40,1.62,124,83,71.0,6,6,13,3,12.0,8,4,3,1,42.9
23,Diego Conde,ESP,GK,Villarreal,es  La Liga,26-134,1998,20,20,1782,19.8,29,1.46,83,55,68.7,10,6,4,2,10.0,4,3,0,1,0.0
24,Grégoire Coudert,FRA,GK,Brest,fr  Ligue 1,25-342,1999,1,1,90,1.0,1,1.0,7,6,85.7,1,0,0,0,0.0,0,0,0,0,
25,Thibaut Courtois,BEL,GK,Real Madrid,es  La Liga,32-304,1992,23,23,2070,23.0,21,0.91,64,44,71.9,14,6,3,8,34.8,3,3,0,0,0.0
26,Finn Dahmen,GER,GK,Augsburg,de  Bundesliga,26-349,1998,10,10,900,10.0,3,0.3,33,31,90.9,5,4,1,7,70.0,0,0,0,0,
27,Thomas Dähne,GER,GK,Holstein Kiel,de  Bundesliga,31-066,1994,1,1,90,1.0,3,3.0,9,5,66.7,0,0,1,0,0.0,1,0,1,0,100.0
28,Théo De Percin,MTQ,GK,Auxerre,fr  Ligue 1,24-037,2001,2,2,180,2.0,3,1.5,9,5,77.8,0,1,1,1,50.0,2,1,1,0,50.0
29,Arthur Desmas,FRA,GK,Le Havre,fr  Ligue 1,30-338,1994,17,17,1530,17.0,36,2.12,91,54,62.6,4,0,13,3,17.6,3,2,1,0,33.3
30,Michele Di Gregorio,ITA,GK,Juventus,it  Serie A,27-227,1997,23,23,2070,23.0,22,0.96,69,47,75.4,11,10,2,11,47.8,5,5,0,0,0.0
31,Stole Dimitrievski,MKD,GK,Valencia,es  La Liga,31-076,1993,4,4,360,4.0,6,1.5,12,6,58.3,0,2,2,0,0.0,2,1,0,1,0.0
32,Yehvann Diouf,FRA,GK,Reims,fr  Ligue 1,25-115,1999,25,25,2250,25.0,40,1.6,137,96,73.0,5,7,13,3,12.0,4,3,1,0,25.0
33,Marko Dmitrović,SRB,GK,Leganés,es  La Liga,33-046,1992,21,21,1890,21.0,33,1.57,98,66,71.4,5,7,9,7,33.3,6,5,0,1,0.0
34,Álex Domínguez,ESP,GK,Toulouse,fr  Ligue 1,26-224,1998,1,0,19,0.2,0,0.0,0,0,,0,0,0,1,,0,0,0,0,
35,Gianluigi Donnarumma,ITA,GK,Paris S-G,fr  Ligue 1,26-014,1999,19,19,1641,18.2,19,1.04,65,46,72.3,15,4,0,3,15.8,1,1,0,0,0.0
36,Patrick Drewes,GER,GK,Bochum,de  Bundesliga,32-035,1993,21,21,1890,21.0,46,2.19,99,51,56.6,2,5,14,2,9.5,5,3,2,0,40.0
37,Martin Dúbravka,SVK,GK,Newcastle Utd,eng  Premier League,36-055,1989,10,10,900,10.0,12,1.2,41,29,70.7,7,0,3,5,50.0,0,0,0,0,
38,Ederson,BRA,GK,Manchester City,eng  Premier League,31-206,1993,19,19,1710,19.0,23,1.21,69,47,69.6,11,2,6,5,26.3,2,2,0,0,0.0
39,Łukasz Fabiański,POL,GK,West Ham,eng  Premier League,39-327,1985,13,12,1070,11.9,20,1.68,67,47,74.6,5,3,4,2,16.7,3,3,0,0,0.0
40,Wladimiro Falcone,ITA,GK,Lecce,it  Serie A,29-333,1995,28,28,2520,28.0,46,1.64,137,92,71.5,6,7,15,7,25.0,9,7,1,1,12.5
41,Álvaro Fernández,ESP,GK,Sevilla,es  La Liga,26-332,1998,8,7,657,7.3,12,1.64,29,17,65.5,2,1,4,3,42.9,2,2,0,0,0.0
42,Mark Flekken,NED,GK,Brentford,eng  Premier League,31-271,1993,27,27,2375,26.4,42,1.59,156,115,73.7,11,5,11,4,14.8,1,1,0,0,0.0
43,Yahia Fofana,CIV,GK,Angers,fr  Ligue 1,24-202,2000,25,25,2250,25.0,40,1.6,148,108,74.3,7,6,12,5,20.0,3,2,0,1,0.0
44,Fraser Forster,ENG,GK,Tottenham,eng  Premier League,36-359,1988,7,7,630,7.0,15,2.14,42,27,69.0,1,2,4,1,14.3,2,2,0,0,0.0
45,Gauthier Gallon,FRA,GK,Rennes,fr  Ligue 1,31-322,1993,1,0,45,0.5,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
46,Joan García,ESP,GK,Espanyol,es  La Liga,23-311,2001,26,26,2340,26.0,37,1.42,130,92,73.8,7,7,12,4,15.4,4,3,1,0,25.0
47,Paulo Gazzaniga,ARG,GK,Girona,es  La Liga,33-068,1992,27,27,2385,26.5,38,1.43,102,61,64.7,9,6,12,6,22.2,5,2,3,0,60.0
48,David de Gea,ESP,GK,Fiorentina,it  Serie A,34-124,1990,25,25,2250,25.0,27,1.08,103,75,74.8,13,3,9,8,32.0,3,1,2,0,66.7
49,Pierluigi Gollini,ITA,GK,Genoa,it  Serie A,29-358,1995,7,7,630,7.0,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,25.0
50,Mathieu Gorgelin,FRA,GK,Le Havre,fr  Ligue 1,34-218,1990,8,8,720,8.0,15,1.87,35,21,62.9,2,3,3,0,0.0,2,2,0,0,0.0
51,Kamil Grabara,POL,GK,Wolfsburg,de  Bundesliga,26-062,1999,20,20,1775,19.7,34,1.72,99,65,66.7,8,5,7,4,20.0,2,1,1,0,50.0
52,Dominik Greif,SVK,GK,Mallorca,es  La Liga,27-339,1997,22,22,1980,22.0,26,1.18,80,54,70.0,8,6,8,4,18.2,2,2,0,0,0.0
53,Vicente Guaita,ESP,GK,Celta Vigo,es  La Liga,38-060,1987,23,23,2070,23.0,32,1.39,88,56,64.8,8,6,9,5,21.7,1,1,0,0,0.0
54,Péter Gulácsi,HUN,GK,RB Leipzig,de  Bundesliga,34-309,1990,24,24,2115,23.5,32,1.36,103,70,70.9,9,9,6,12,50.0,3,2,1,0,33.3
55,Kjetil Haug,NOR,GK,Toulouse,fr  Ligue 1,26-272,1998,5,4,408,4.5,5,1.1,13,8,61.5,2,2,0,1,25.0,0,0,0,0,
56,Dean Henderson,ENG,GK,Crystal Palace,eng  Premier League,27-364,1997,28,28,2520,28.0,33,1.18,109,77,70.6,10,9,9,9,32.1,2,1,1,0,50.0
57,Mads Hermansen,DEN,GK,Leicester City,eng  Premier League,24-243,2000,21,21,1845,20.5,44,2.15,120,78,64.2,3,5,13,1,4.8,2,1,1,0,50.0
58,Sergio Herrera,ESP,GK,Osasuna,es  La Liga,31-279,1993,26,26,2340,26.0,37,1.42,125,89,72.8,7,12,7,5,19.2,3,3,0,0,0.0
59,Dinko Horkaš,CRO,GK,Las Palmas,es  La Liga,26-001,1999,3,2,211,2.3,5,2.13,9,3,44.4,0,0,2,0,0.0,1,0,1,0,100.0
60,Timo Horn,GER,GK,Bochum,de  Bundesliga,31-303,1993,4,4,360,4.0,4,1.0,15,11,73.3,2,1,1,1,25.0,1,0,0,1,
61,Lukáš Hrádecký,FIN,GK,Leverkusen,de  Bundesliga,35-107,1989,22,22,1980,22.0,27,1.23,88,63,72.7,13,8,1,4,18.2,3,3,0,0,0.0
62,Karl Jakob Hein,EST,GK,Valladolid,es  La Liga,22-332,2002,27,27,2430,27.0,62,2.3,147,86,59.2,4,4,19,5,18.5,2,2,0,0,0.0
63,Vitezslav Jaros,CZE,GK,Liverpool,eng  Premier League,23-231,2001,1,0,12,0.1,0,0.0,1,1,100.0,0,0,0,1,,0,0,0,0,
64,Karl-Johan Johnsson,SWE,GK,Strasbourg,fr  Ligue 1,35-042,1990,3,3,270,3.0,6,2.0,22,16,77.3,1,1,1,0,0.0,1,1,0,0,0.0
65,Sam Johnstone,ENG,GK,Wolves,eng  Premier League,31-351,1993,7,7,630,7.0,17,2.43,39,23,61.5,0,1,6,0,0.0,2,2,0,0,0.0
66,Jesse Joronen,FIN,GK,Venezia,it  Serie A,31-355,1993,8,7,703,7.8,15,1.92,40,27,70.0,1,1,5,2,28.6,3,3,0,0,0.0
67,Luiz Lúcio Reis Júnior,BRA,GK,Villarreal,es  La Liga,24-056,2001,7,6,558,6.2,7,1.13,22,15,72.7,2,2,2,1,16.7,1,1,0,0,0.0
68,Filip Jørgensen,DEN,GK,Chelsea,eng  Premier League,22-329,2002,6,6,540,6.0,9,1.5,28,19,71.4,3,0,3,1,16.7,1,1,0,0,0.0
69,Caoimhín Kelleher,IRL,GK,Liverpool,eng  Premier League,26-108,1998,8,8,720,8.0,9,1.13,31,21,71.0,6,2,0,3,37.5,1,0,1,0,100.0
70,Antonín Kinský,CZE,GK,Tottenham,eng  Premier League,21-363,2003,4,4,360,4.0,7,1.75,16,11,56.3,1,0,3,1,25.0,0,0,0,0,
71,Gregor Kobel,SUI,GK,Dortmund,de  Bundesliga,27-095,1997,23,23,2070,23.0,35,1.52,89,54,64.0,9,5,9,5,21.7,3,3,0,0,0.0
72,Hervé Koffi,BFA,GK,Lens,fr  Ligue 1,28-146,1996,5,5,450,5.0,8,1.6,26,18,76.9,1,0,4,0,0.0,2,2,0,0,0.0
73,Philipp Köhn,SUI,GK,Monaco,fr  Ligue 1,26-343,1998,10,10,900,10.0,10,1.0,33,23,72.7,6,3,1,4,40.0,1,1,0,0,0.0
74,Matej Kovar,CZE,GK,Leverkusen,de  Bundesliga,24-298,2000,3,3,270,3.0,3,1.0,11,8,72.7,2,0,1,2,66.7,0,0,0,0,
75,Nediljko Labrović,CRO,GK,Augsburg,de  Bundesliga,25-152,1999,15,15,1350,15.0,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,0.0
76,Alban Lafont,FRA,GK,Nantes,fr  Ligue 1,26-047,1999,12,12,1080,12.0,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0.0
77,Gautier Larsonneur,FRA,GK,Saint-Étienne,fr  Ligue 1,28-016,1997,25,25,2250,25.0,57,2.28,160,103,71.9,5,5,15,3,12.0,14,12,2,0,14.3
78,Nicola Leali,ITA,GK,Genoa,it  Serie A,32-022,1993,21,21,1890,21.0,21,1.0,79,59,75.9,6,9,6,8,38.1,3,2,1,0,33.3
79,Benjamin Lecomte,FRA,GK,Montpellier,fr  Ligue 1,33-319,1991,22,22,1980,22.0,51,2.32,130,80,63.8,3,3,16,0,0.0,5,4,1,0,20.0
80,Bernd Leno,GER,GK,Fulham,eng  Premier League,33-007,1992,28,28,2520,28.0,38,1.36,112,76,67.9,11,9,8,4,14.3,2,2,0,0,0.0
81,Donovan Léon,GUF,GK,Auxerre,fr  Ligue 1,32-128,1992,23,23,2070,23.0,35,1.52,115,82,73.0,8,6,9,6,26.1,4,4,0,0,0.0
82,Anthony Lopes,POR,GK,Nantes,fr  Ligue 1,34-161,1990,10,10,900,10.0,19,1.9,44,26,61.4,2,4,4,0,0.0,2,2,0,0,0.0
83,Pau López,ESP,GK,Girona,es  La Liga,30-088,1994,1,0,45,0.5,2,4.0,3,1,33.3,0,0,0,0,,0,0,0,0,
84,Joe Lumley,ENG,GK,Southampton,eng  Premier League,30-024,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,
85,Andriy Lunin,UKR,GK,Real Madrid,es  La Liga,26-028,1999,4,4,360,4.0,5,1.25,14,9,64.3,3,0,1,2,50.0,0,0,0,0,
86,Mike Maignan,FRA,GK,Milan,it  Serie A,29-251,1995,27,27,2430,27.0,30,1.11,97,68,70.1,11,8,8,10,37.0,2,1,1,0,50.0
87,Radosław Majecki,POL,GK,Monaco,fr  Ligue 1,25-115,1999,15,15,1350,15.0,22,1.47,65,43,69.2,7,2,6,3,20.0,2,2,0,0,0.0
88,Giorgi Mamardashvili,GEO,GK,Valencia,es  La Liga,24-163,2000,23,23,2070,23.0,39,1.7,90,52,60.0,6,7,10,5,21.7,4,3,1,0,25.0
89,Steve Mandanda,FRA,GK,Rennes,fr  Ligue 1,39-348,1985,17,17,1485,16.5,23,1.39,51,29,58.8,6,2,9,6,35.3,3,2,1,0,33.3
90,Christos Mandas,GRE,GK,Lazio,it  Serie A,23-175,2001,1,1,90,1.0,0,0.0,2,2,100.0,0,1,0,1,100.0,0,0,0,0,
91,Unai Marrero,ESP,GK,Real Sociedad,es  La Liga,23-153,2001,1,1,90,1.0,1,1.0,4,3,75.0,0,0,1,0,0.0,0,0,0,0,
92,Emiliano Martínez,ARG,GK,Aston Villa,eng  Premier League,32-190,1992,28,28,2430,27.0,41,1.52,111,69,64.0,11,9,8,3,10.7,2,1,1,0,50.0
93,Josep Martinez,ESP,GK,Inter,it  Serie A,26-288,1998,3,3,270,3.0,3,1.0,10,7,70.0,2,1,0,1,33.3,0,0,0,0,
94,Alex McCarthy,ENG,GK,Southampton,eng  Premier League,35-098,1989,5,5,450,5.0,13,2.6,37,24,70.3,0,0,5,0,0.0,2,2,0,0,0.0
95,Alex Meret,ITA,GK,Napoli,it  Serie A,27-354,1997,25,25,2195,24.4,22,0.9,68,46,69.1,15,6,4,9,36.0,3,1,1,1,50.0
