,id,name,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
141,962125,Buba Sangaré,Right-Back,2007-08-06,17,"['Spain', 'Mali']",183.0,right,2024-07-02,Levante UD U19,2027-06-30,1000000.0,
142,199248,Bryan Cristante,Defensive Midfield,1995-03-03,29,"['Italy', 'Canada']",186.0,right,2019-07-01,Atalanta BC,2027-06-30,12000000.0,
143,620313,Lucas Gourna-Douath,Defensive Midfield,2003-08-05,21,"['France', 'Central African Republic']",185.0,right,2025-02-03,Red Bull Salzburg,2025-06-30,8000000.0,
144,166237,Leandro Paredes,Defensive Midfield,1994-06-29,30,['Argentina'],180.0,right,2023-08-16,: Ablöse €2.50m,2025-06-30,5000000.0,
145,624690,Manu Koné,Central Midfield,2001-05-17,23,"['France', ""Cote d'Ivoire""]",185.0,right,2024-08-30,Borussia Mönchengladbach,2025-06-30,26000000.0,
146,813137,Niccolò Pisilli,Central Midfield,2004-09-23,20,['Italy'],180.0,right,2024-07-01,Roma U20,2026-06-30,12000000.0,
147,286297,Lorenzo Pellegrini,Attacking Midfield,1996-06-19,28,['Italy'],186.0,right,2017-07-01,: Ablöse €10.00m,2026-06-30,14000000.0,Team captain
148,641537,Tommaso Baldanzi,Attacking Midfield,2003-03-23,21,['Italy'],170.0,left,2024-02-01,FC Empoli,2028-06-30,14000000.0,
149,94529,Stephan El Shaarawy,Left Winger,1992-10-27,32,"['Italy', 'Egypt']",178.0,right,2021-01-30,Shanghai Shenhua,2025-06-30,5000000.0,
150,668951,Matías Soulé,Right Winger,2003-04-15,21,"['Argentina', 'Italy']",182.0,left,2024-07-30,Juventus FC,2029-06-30,22000000.0,
151,381950,Alexis Saelemaekers,Right Winger,1999-06-27,25,['Belgium'],180.0,right,2024-08-30,AC Milan,2025-06-30,12000000.0,
152,206050,Paulo Dybala,Second Striker,1993-11-15,31,"['Argentina', 'Italy']",177.0,left,2022-07-20,Juventus FC,2026-06-30,8000000.0,
153,343537,Artem Dovbyk,Centre-Forward,1997-06-21,27,['Ukraine'],189.0,left,2024-08-02,Girona FC,2029-06-30,30000000.0,Adductor pain - Return unknown
154,358166,Eldor Shomurodov,Centre-Forward,1995-06-29,29,['Uzbekistan'],190.0,right,2021-08-02,: Ablöse €19.60m,2026-06-30,4000000.0,
155,197929,Ivan Provedel,Goalkeeper,1994-03-17,30,['Italy'],194.0,right,2022-08-08,: Ablöse €2.55m,2027-06-30,14000000.0,
156,481675,Christos Mandas,Goalkeeper,2001-09-17,23,['Greece'],189.0,right,2023-09-01,OFI Crete FC,2028-06-30,5000000.0,
157,918957,Davide Renzetti,Goalkeeper,2006-06-09,18,['Italy'],194.0,right,2024-07-01,Lazio U20,2027-06-30,100000.0,
158,538079,Alessio Furlanetto,Goalkeeper,2002-02-07,23,['Italy'],191.0,,,,2028-06-30,50000.0,
159,618341,Mario Gila,Centre-Back,2000-08-29,24,['Spain'],185.0,right,2022-07-12,Real Madrid Castilla,2027-06-30,28000000.0,
160,197747,Alessio Romagnoli,Centre-Back,1995-01-12,30,['Italy'],185.0,left,2022-07-12,AC Milan,2027-06-30,12000000.0,
161,276896,Samuel Gigot,Centre-Back,1993-10-12,31,['France'],187.0,right,2024-08-30,Olympique Marseille,2025-06-30,4000000.0,
162,126729,Patric,Centre-Back,1993-04-17,31,['Spain'],184.0,right,2015-07-01,FC Barcelona B,2027-06-30,4000000.0,
163,644408,Oliver Provstgaard,Centre-Back,2003-06-04,21,['Denmark'],194.0,left,2025-02-03,Vejle Boldklub,2029-06-30,2500000.0,
164,1110645,Filipe Bordon,Centre-Back,2005-06-24,19,"['Brazil', 'Italy']",193.0,right,2024-07-01,Ferroviária U20,2027-06-30,500000.0,
165,535955,Nuno Tavares,Left-Back,2000-01-26,25,"['Portugal', 'Cape Verde']",183.0,left,2024-07-15,Arsenal FC,2025-06-30,25000000.0,
166,346567,Luca Pellegrini,Left-Back,1999-03-07,25,['Italy'],178.0,left,2023-08-17,Juventus FC,2025-06-30,3500000.0,
167,239802,Adam Marusic,Right-Back,1992-10-17,32,"['Montenegro', 'Serbia']",185.0,right,2017-07-01,: Ablöse €5.50m,2025-06-30,4000000.0,
168,200056,Elseid Hysaj,Right-Back,1994-02-02,31,['Albania'],182.0,right,2021-07-01,: Ablöse free transfer,2026-06-30,2000000.0,Hamstring injury - Return unknown
169,525704,Nicolò Rovella,Defensive Midfield,2001-12-04,23,['Italy'],179.0,right,2023-08-16,Juventus FC,2025-06-30,25000000.0,
170,982855,Reda Belahyane,Defensive Midfield,2004-06-01,20,"['Morocco', 'France']",173.0,right,2025-02-03,Hellas Verona,2029-06-30,10000000.0,
171,465830,Mattéo Guendouzi,Central Midfield,1999-04-14,25,"['France', 'Morocco']",185.0,right,2024-07-01,Olympique Marseille,2028-06-30,32000000.0,
172,143812,Matías Vecino,Central Midfield,1991-08-24,33,"['Uruguay', 'Italy']",187.0,right,2022-08-01,Inter Milan,2025-06-30,2500000.0,"Hamstring injury - Return expected on Feb 24, 2025"
173,334835,Toma Bašić,Central Midfield,1996-11-25,28,['Croatia'],190.0,left,2021-08-25,FC Girondins Bordeaux,2026-06-30,1000000.0,
174,331401,Manuel Lazzari,Right Midfield,1993-11-29,31,['Italy'],174.0,right,2019-07-12,SPAL,2027-06-30,4000000.0,
175,530742,Fisayo Dele-Bashiru,Attacking Midfield,2001-02-06,24,"['Nigeria', 'England']",186.0,right,2024-07-06,Hatayspor,2025-06-30,6000000.0,Ankle injury - Return unknown
176,744728,Arijon Ibrahimovic,Attacking Midfield,2005-12-11,19,"['Germany', 'Kosovo']",176.0,right,2025-01-13,Bayern Munich,2025-06-30,4000000.0,
177,834468,Cristo Muñoz,Attacking Midfield,2005-02-01,20,['Spain'],,right,2024-07-01,FC Barcelona U19,2027-06-30,250000.0,
178,601577,André Anderson,Attacking Midfield,1999-09-23,25,"['Italy', 'Brazil']",180.0,right,2018-08-14,Santos FC U20,2025-06-30,200000.0,
179,283735,Mattia Zaccagni,Left Winger,1995-06-16,29,['Italy'],177.0,right,2022-07-01,Hellas Verona,2029-06-30,20000000.0,Team captain
180,462823,Gustav Isaksen,Right Winger,2001-04-19,23,['Denmark'],181.0,left,2023-08-08,: Ablöse €12.00m,2028-06-30,15000000.0,
181,457736,Tijjani Noslin,Right Winger,1999-07-07,25,['Netherlands'],178.0,right,2024-07-01,Hellas Verona,2029-06-30,12000000.0,
182,607226,Loum Tchaouna,Right Winger,2003-09-08,21,"['France', 'Chad']",180.0,left,2024-07-01,US Salernitana 1919,2029-06-30,10000000.0,
183,65278,Pedro,Right Winger,1987-07-28,37,['Spain'],167.0,both,2021-08-19,AS Roma,2025-06-30,1000000.0,
184,522784,Taty Castellanos,Centre-Forward,1998-10-03,26,['Argentina'],178.0,right,2023-07-21,: Ablöse €15.00m,2028-06-30,20000000.0,"Hamstring injury - Return expected on Mar 17, 2025"
185,626913,Boulaye Dia,Centre-Forward,1996-11-16,28,"['Senegal', 'France']",180.0,right,2024-08-16,US Salernitana 1919,2026-06-30,15000000.0,
186,59377,David de Gea,Goalkeeper,1990-11-07,34,['Spain'],192.0,right,2024-08-09,Without Club,2025-06-30,5000000.0,
187,934159,Tommaso Martinelli,Goalkeeper,2006-01-06,19,['Italy'],194.0,right,2023-07-01,Fiorentina Primavera,2029-06-30,1800000.0,
188,96254,Pietro Terracciano,Goalkeeper,1990-03-08,34,['Italy'],193.0,right,2019-07-07,: Ablöse free transfer,2026-06-30,1500000.0,
189,746712,Pietro Comuzzo,Centre-Back,2005-02-20,20,['Italy'],185.0,right,2023-07-01,Fiorentina Primavera,2028-06-30,15000000.0,
190,346561,Luca Ranieri,Centre-Back,1999-04-23,25,['Italy'],187.0,left,2018-07-01,: Ablöse -,2028-06-30,12000000.0,Team captain
191,282144,Marin Pongračić,Centre-Back,1997-09-11,27,"['Croatia', 'Germany']",193.0,right,2024-07-19,US Lecce,2029-06-30,10000000.0,
192,1144700,Matías Moreno,Centre-Back,2003-09-24,21,['Argentina'],193.0,right,2024-08-30,Club Atlético Belgrano,2029-06-30,4000000.0,
193,210178,Pablo Marí,Centre-Back,1993-08-31,31,['Spain'],193.0,left,2025-01-28,AC Monza,2027-06-30,3500000.0,
194,273132,Robin Gosens,Left-Back,1994-07-05,30,"['Germany', 'Netherlands']",183.0,left,2024-08-30,1.FC Union Berlin,2025-06-30,8000000.0,"Yellow card suspension - until Feb 24, 2025 - Serie A - 1 matchday"
195,547985,Fabiano Parisi,Left-Back,2000-11-09,24,['Italy'],178.0,left,2023-07-14,FC Empoli,2028-06-30,5000000.0,
196,401529,Dodô,Right-Back,1998-11-17,26,['Brazil'],166.0,right,2022-07-22,Shakhtar Donetsk,2027-06-30,22000000.0,
197,395236,Yacine Adli,Defensive Midfield,2000-07-29,24,"['France', 'Algeria']",186.0,right,2024-08-28,AC Milan,2025-06-30,15000000.0,Ankle problems - Return unknown
198,308279,Rolando Mandragora,Defensive Midfield,1997-06-29,27,['Italy'],183.0,left,2022-07-04,Juventus FC,2026-06-30,8000000.0,
199,199733,Danilo Cataldi,Defensive Midfield,1994-08-06,30,['Italy'],180.0,right,2024-08-30,SS Lazio,2025-06-30,4000000.0,
200,432090,Nicolò Fagioli,Central Midfield,2001-02-12,24,['Italy'],178.0,right,2025-02-03,Juventus FC,2025-06-30,20000000.0,
201,562049,Edoardo Bove,Central Midfield,2002-05-16,22,['Italy'],181.0,right,2024-08-30,AS Roma,2025-06-30,14000000.0,heart problems - Return unknown
202,893675,Amir Richardson,Central Midfield,2002-01-24,23,"['Morocco', 'France']",197.0,left,2024-08-12,Stade Reims,2029-06-30,9000000.0,
203,377042,Michael Folorunsho,Central Midfield,1998-02-07,27,"['Italy', 'Nigeria']",190.0,right,2025-01-11,SSC Napoli,2025-06-30,7000000.0,
204,651005,Cher Ndour,Central Midfield,2004-07-27,20,"['Italy', 'Senegal']",190.0,both,2025-02-03,Paris Saint-Germain,2029-06-30,4000000.0,
205,628366,Lucas Beltrán,Attacking Midfield,2001-03-29,23,"['Argentina', 'Italy']",176.0,right,2023-08-14,CA River Plate,2028-06-30,18000000.0,
206,392085,Nicolò Zaniolo,Attacking Midfield,1999-07-02,25,['Italy'],190.0,left,2025-02-03,Galatasaray,2025-06-30,18000000.0,
207,392959,Andrea Colpani,Attacking Midfield,1999-05-11,25,['Italy'],184.0,left,2024-07-26,AC Monza,2025-06-30,16000000.0,"Bruise on ankle - Return expected on Mar 16, 2025"
208,996453,Maat Daniel Caprini,Left Winger,2006-02-11,19,"['Italy', 'France']",180.0,right,2025-02-03,Fiorentina Primavera,2027-06-30,2000000.0,
209,305947,Albert Gudmundsson,Second Striker,1997-06-15,27,['Iceland'],177.0,right,2024-08-16,Genoa CFC,2025-06-30,28000000.0,
210,364135,Moise Kean,Centre-Forward,2000-02-28,24,"['Italy', ""Cote d'Ivoire""]",183.0,right,2024-07-09,Juventus FC,2029-06-30,30000000.0,
211,80894,Lukasz Skorupski,Goalkeeper,1991-05-05,33,['Poland'],188.0,right,2018-07-01,AS Roma,2025-06-30,2500000.0,
212,390304,Federico Ravaglia,Goalkeeper,1999-11-11,25,['Italy'],196.0,right,2017-07-01,: Ablöse -,2028-06-30,1000000.0,
213,818892,Nicola Bagnolini,Goalkeeper,2004-03-14,20,['Italy'],194.0,right,2022-07-01,Bologna Primavera,2027-06-30,200000.0,
214,433984,Sam Beukema,Centre-Back,1998-11-17,26,['Netherlands'],188.0,right,2023-07-03,AZ Alkmaar,2027-06-30,22000000.0,
215,413565,Jhon Lucumí,Centre-Back,1998-06-26,26,['Colombia'],187.0,left,2022-08-18,KRC Genk,2026-06-30,18000000.0,
216,389837,Nicolò Casale,Centre-Back,1998-02-14,27,['Italy'],191.0,right,2024-08-30,SS Lazio,2025-06-30,7000000.0,
217,357003,Martin Erlić,Centre-Back,1998-01-24,27,['Croatia'],193.0,right,2024-08-02,US Sassuolo,2029-06-30,5000000.0,
218,341227,Juan Miranda,Left-Back,2000-01-19,25,['Spain'],185.0,left,2024-07-03,Real Betis Balompié,2027-06-30,11000000.0,
219,136514,Charalampos Lykogiannis,Left-Back,1993-10-22,31,['Greece'],191.0,left,2022-07-01,Cagliari Calcio,2025-06-30,1000000.0,
220,262523,Davide Calabria,Right-Back,1996-12-06,28,['Italy'],176.0,right,2025-02-03,AC Milan,2025-06-30,7500000.0,
221,496745,Emil Holm,Right-Back,2000-05-13,24,['Sweden'],191.0,right,2024-07-01,Spezia Calcio,2028-06-30,7000000.0,"Hamstring injury - Return expected on Mar 12, 2025"
222,33571,Lorenzo De Silvestri,Right-Back,1988-05-23,36,['Italy'],187.0,right,2020-09-17,Torino FC,2025-06-30,400000.0,
223,316934,Nikola Moro,Defensive Midfield,1998-03-12,26,['Croatia'],184.0,right,2023-07-02,Dynamo Moscow,2027-06-30,5000000.0,
224,531065,Oussama El Azzouzi,Defensive Midfield,2001-05-29,23,"['Morocco', 'Netherlands']",189.0,right,2023-07-20,Union Saint-Gilloise,2027-06-30,2000000.0,
225,392538,Tommaso Pobega,Central Midfield,1999-07-15,25,['Italy'],188.0,left,2024-08-24,AC Milan,2025-06-30,10000000.0,
226,237658,Michel Aebischer,Central Midfield,1997-01-06,28,['Switzerland'],183.0,right,2022-07-01,BSC Young Boys,2027-06-30,10000000.0,
227,148252,Remo Freuler,Central Midfield,1992-04-15,32,['Switzerland'],180.0,right,2024-07-01,Nottingham Forest,2026-06-30,6500000.0,
228,464446,Andri Fannar Baldursson,Central Midfield,2002-01-10,23,['Iceland'],187.0,right,2020-06-01,Bologna Primavera,2025-06-30,900000.0,
229,428563,Lewis Ferguson,Attacking Midfield,1999-08-24,25,['Scotland'],181.0,right,2022-07-12,Aberdeen FC,2028-06-30,22000000.0,Team captain
230,633668,Giovanni Fabbian,Attacking Midfield,2003-01-14,22,['Italy'],186.0,right,2023-08-20,Inter Milan,2028-06-30,13000000.0,
231,345590,Jens Odgaard,Attacking Midfield,1999-03-31,25,['Denmark'],188.0,left,2024-07-01,AZ Alkmaar,2027-06-30,7000000.0,"Hamstring muscle injury - Return expected on Mar 10, 2025"
232,961022,Benja Domínguez,Left Winger,2003-09-19,21,['Argentina'],172.0,right,2024-08-28,Club de Gimnasia y Esgrima La Plata,2029-06-30,6000000.0,
233,913539,Estanis Pedrola,Left Winger,2003-08-24,21,['Spain'],185.0,right,2025-02-03,UC Sampdoria,2025-06-30,1800000.0,"Hamstring injury - Return expected on Mar 7, 2025"
234,365108,Dan Ndoye,Right Winger,2000-10-25,24,"['Switzerland', 'Senegal']",184.0,right,2023-08-14,FC Basel 1893,2027-06-30,25000000.0,
235,368482,Riccardo Orsolini,Right Winger,1997-01-24,28,['Italy'],183.0,left,2019-07-01,: Ablöse €15.00m,2027-06-30,16000000.0,
236,459151,Nicolò Cambiaghi,Second Striker,2000-12-28,24,['Italy'],173.0,right,2024-07-12,Atalanta BC,2029-06-30,7000000.0,
237,849520,Santiago Castro,Centre-Forward,2004-09-18,20,['Argentina'],179.0,right,2024-01-30,CA Vélez Sarsfield,2028-06-30,25000000.0,
238,538964,Thijs Dallinga,Centre-Forward,2000-08-03,24,['Netherlands'],190.0,right,2024-07-23,FC Toulouse,2028-06-30,12000000.0,
239,257474,Vanja Milinković-Savić,Goalkeeper,1997-02-20,28,"['Serbia', 'Spain']",202.0,right,2017-07-01,Lechia Gdansk,2026-06-30,8000000.0,
240,163048,Alberto Paleari,Goalkeeper,1992-08-29,32,['Italy'],193.0,right,2024-07-19,Benevento Calcio,2026-06-30,500000.0,
241,88685,Antonio Donnarumma,Goalkeeper,1990-07-07,34,['Italy'],192.0,right,2024-08-14,Calcio Padova,2026-06-30,300000.0,
242,418543,Perr Schuurs,Centre-Back,1999-11-26,25,['Netherlands'],191.0,right,2022-08-18,: Ablöse €9.40m,2026-06-30,15000000.0,"Knee surgery - Return expected on Feb 28, 2025"
243,588426,Saúl Coco,Centre-Back,1999-02-09,26,"['Equatorial Guinea', 'Spain']",187.0,right,2024-07-17,UD Las Palmas,2028-06-30,14000000.0,
244,345458,Sebastian Walukiewicz,Centre-Back,2000-04-05,24,['Poland'],188.0,right,2024-08-30,FC Empoli,2027-06-30,5000000.0,
245,249730,Guillermo Maripán,Centre-Back,1994-05-06,30,['Chile'],193.0,right,2024-08-29,AS Monaco,2026-06-30,4000000.0,
246,286949,Adam Masina,Centre-Back,1994-01-02,31,"['Morocco', 'Italy']",191.0,left,2024-07-01,Udinese Calcio,2026-06-30,1500000.0,
247,124555,Cristiano Biraghi,Left-Back,1992-09-01,32,['Italy'],185.0,left,2025-02-03,ACF Fiorentina,2025-06-30,2000000.0,
248,467992,Samuele Ricci,Defensive Midfield,2001-08-21,23,['Italy'],181.0,right,2022-07-01,FC Empoli,2028-06-30,28000000.0,Team captain
249,157507,Adrien Tamèze,Defensive Midfield,1994-02-04,31,"['France', 'Cameroon']",182.0,right,2023-07-23,Hellas Verona,2026-06-30,3500000.0,"Calf injury - Return expected on Feb 25, 2025"
250,470794,Ivan Ilić,Central Midfield,2001-03-17,23,['Serbia'],186.0,left,2023-07-01,Hellas Verona,2027-06-30,18000000.0,muscular problems - Return unknown
251,622380,Cesare Casadei,Central Midfield,2003-01-10,22,['Italy'],192.0,right,2025-02-02,Chelsea FC,2029-06-30,10000000.0,
252,798929,Gvidas Gineitis,Central Midfield,2004-04-15,20,['Lithuania'],191.0,left,2023-01-02,Torino Primavera,2028-06-30,4000000.0,
253,225873,Karol Linetty,Central Midfield,1995-02-02,30,['Poland'],175.0,right,2020-09-01,UC Sampdoria,2025-06-30,3500000.0,
254,743091,Emirhan İlkhan,Central Midfield,2004-06-01,20,['Türkiye'],175.0,right,2022-08-08,Besiktas JK,2026-06-30,2500000.0,"Cruciate ligament injury - Return expected on Mar 7, 2025"
255,583404,Marcus Pedersen,Right Midfield,2000-07-16,24,['Norway'],184.0,right,2024-08-22,Feyenoord Rotterdam,2025-06-30,4500000.0,
256,1004344,Ali Dembélé,Right Midfield,2004-01-05,21,"['France', 'Mali']",189.0,right,2023-07-01,Torino Primavera,2026-06-30,800000.0,
257,293194,Borna Sosa,Left Midfield,1998-01-21,27,"['Croatia', 'Germany']",187.0,left,2024-08-17,Ajax Amsterdam,2025-06-30,6000000.0,flu - Return unknown
258,186368,Valentino Lazaro,Left Midfield,1996-03-24,28,['Austria'],181.0,right,2023-08-23,Inter Milan,2025-06-30,3500000.0,
259,400489,Eljif Elmas,Attacking Midfield,1999-09-24,25,['North Macedonia'],184.0,right,2025-01-30,RB Leipzig,2025-06-30,12000000.0,
260,293200,Nikola Vlašić,Attacking Midfield,1997-10-04,27,['Croatia'],179.0,right,2023-08-08,West Ham United,2027-06-30,7000000.0,
261,934527,Alieu Njie,Left Winger,2005-05-14,19,"['Sweden', 'The Gambia']",185.0,right,2024-07-01,Torino Primavera,2027-06-30,2500000.0,"Broken ankle - Return expected on May 2, 2025"
262,324804,Yann Karamoh,Left Winger,1998-07-08,26,"['France', ""Cote d'Ivoire""]",184.0,right,2022-09-01,Parma Calcio 1913,2025-06-30,1800000.0,
263,928900,Zanos Savva,Right Winger,2005-11-26,19,['Cyprus'],191.0,left,2024-07-01,Torino Primavera,2026-06-30,1000000.0,
264,346779,Ché Adams,Centre-Forward,1996-07-13,28,"['Scotland', 'England']",179.0,right,2024-07-23,Southampton FC,2027-06-30,15000000.0,
265,234523,Antonio Sanabria,Centre-Forward,1996-03-04,28,"['Paraguay', 'Spain']",180.0,right,2021-01-31,Real Betis Balompié,2026-06-30,6000000.0,
266,73794,Duván Zapata,Centre-Forward,1991-04-01,33,['Colombia'],188.0,right,2024-07-01,Atalanta BC,2026-06-30,4000000.0,"Cruciate ligament tear - Return expected on May 1, 2025"
267,980576,Amine Salama,Centre-Forward,2000-07-18,24,"['France', 'Morocco']",192.0,right,2025-02-03,Stade Reims,2025-06-30,1800000.0,
268,432298,Zion Suzuki,Goalkeeper,2002-08-21,22,['Japan'],190.0,right,2024-07-15,Sint-Truidense VV,2029-06-30,9000000.0,
269,528181,Edoardo Corvi,Goalkeeper,2001-03-23,23,['Italy'],187.0,right,2020-07-01,Parma Primavera,2027-06-30,350000.0,
270,86083,Richard Marcone,Goalkeeper,1993-01-21,32,"['Italy', 'Romania']",184.0,right,2025-01-10,SS Turris Calcio,,225000.0,
271,867137,Alessandro Circati,Centre-Back,2003-10-10,21,"['Australia', 'Italy']",190.0,right,2022-07-01,Parma Primavera,2027-06-30,8500000.0,"Cruciate ligament tear - Return expected on Apr 1, 2025"
272,1086619,Giovanni Leoni,Centre-Back,2006-12-21,18,['Italy'],193.0,right,2024-08-27,UC Sampdoria,2027-06-30,4500000.0,
273,543727,Botond Balogh,Centre-Back,2002-06-06,22,['Hungary'],189.0,right,2020-09-01,Parma Primavera,2027-06-30,2500000.0,
274,330208,Alessandro Vogliacco,Centre-Back,1998-09-14,26,['Italy'],186.0,right,2025-01-15,Genoa CFC,2025-06-30,2000000.0,Muscle fatigue - Return unknown
275,358165,Yordan Osorio,Centre-Back,1994-05-10,30,['Venezuela'],189.0,right,2020-10-05,FC Porto,2025-06-30,1700000.0,surgery - Return unknown
276,625202,Lautaro Valenti,Centre-Back,1999-01-14,26,"['Argentina', 'Italy']",188.0,left,2021-07-01,CA Lanús,2027-06-30,1500000.0,
277,661212,Mathias Løvik,Left-Back,2003-12-06,21,['Norway'],183.0,left,2025-01-08,Molde FK,2029-06-30,5000000.0,
278,445126,Emanuele Valeri,Left-Back,1998-12-07,26,['Italy'],180.0,left,2024-07-01,Frosinone Calcio,2027-06-30,3000000.0,
279,392956,Enrico Delprato,Right-Back,1999-11-10,25,['Italy'],183.0,right,2022-07-01,Atalanta BC,2027-06-30,6000000.0,Team captain
280,917375,Antoine Hainaut,Right-Back,2002-02-18,23,['France'],187.0,right,2022-01-31,US Boulogne,2026-06-30,1000000.0,
281,707844,Mandela Keita,Defensive Midfield,2002-05-10,22,"['Belgium', 'Guinea']",180.0,right,2024-08-30,Royal Antwerp FC,2029-06-30,11000000.0,
282,552472,Nahuel Estévez,Defensive Midfield,1995-11-14,29,"['Argentina', 'Spain']",181.0,right,2022-07-02,FC Crotone,2026-06-30,3500000.0,
283,466802,Adrián Bernabé,Central Midfield,2001-05-26,23,['Spain'],170.0,left,2021-07-07,Manchester City U23,2027-06-30,15000000.0,
