,id,name,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
284,507486,Simon Sohm,Central Midfield,2001-04-11,23,"['Switzerland', 'Nigeria']",188.0,right,2020-10-04,: Ablöse €6.40m,2027-06-30,4000000.0,
285,181768,Hernani,Central Midfield,1994-03-27,30,['Brazil'],188.0,both,2020-09-01,: Ablöse €6.47m,2026-06-30,2000000.0,unknown injury - Return unknown
286,614742,Drissa Camara,Central Midfield,2002-02-18,23,"[""Cote d'Ivoire"", 'Italy']",179.0,right,2021-07-01,Parma Primavera,2025-06-30,1000000.0,
287,663237,Jacob Ondrejka,Left Winger,2002-09-02,22,['Sweden'],179.0,right,2025-01-23,Royal Antwerp FC,2029-06-30,7000000.0,
288,454386,Adrian Benedyczak,Left Winger,2000-11-24,24,['Poland'],191.0,both,2021-07-01,Pogon Szczecin,2028-06-30,6000000.0,"Ankle surgery - Return expected on May 31, 2025"
289,535469,Valentin Mihăilă,Left Winger,2000-02-02,25,['Romania'],180.0,right,2020-10-05,CS Universitatea Craiova,2027-06-30,3000000.0,muscular problems - Return unknown
290,397486,Dennis Man,Right Winger,1998-08-26,26,['Romania'],183.0,left,2021-01-29,FCSB,2027-06-30,17000000.0,
291,550106,Matteo Cancellieri,Right Winger,2002-02-12,23,['Italy'],185.0,left,2024-08-14,SS Lazio,2025-06-30,5000000.0,
292,300532,Pontus Almqvist,Right Winger,1999-07-10,25,['Sweden'],183.0,left,2024-08-13,FC Rostov,2027-06-30,2500000.0,
293,883122,Anas Haj Mohamed,Right Winger,2005-03-26,19,"['Tunisia', 'Morocco']",174.0,right,2023-07-01,Parma Primavera,2026-06-30,1800000.0,
294,902573,Mateusz Kowalski,Second Striker,2005-07-21,19,['Poland'],197.0,right,2024-07-01,Parma Primavera,2028-06-30,300000.0,"Cruciate ligament tear - Return expected on Mar 24, 2025"
295,827734,Ange-Yoan Bonny,Centre-Forward,2003-10-25,21,"['France', ""Cote d'Ivoire""]",189.0,right,2021-08-31,LB Châteauroux B,2027-06-30,20000000.0,
296,856530,Mateo Pellegrino,Centre-Forward,2001-10-22,23,"['Argentina', 'Spain']",192.0,left,2025-02-03,CA Vélez Sarsfield,2029-06-30,3500000.0,
297,660342,Gabriel Charpentier,Centre-Forward,1999-05-17,25,"['Congo', 'France']",188.0,right,2022-08-30,Genoa CFC,2026-06-30,1600000.0,"Achilles tendon rupture - Return expected on Jun 1, 2025"
298,67556,Milan Djuric,Centre-Forward,1990-05-22,34,"['Bosnia-Herzegovina', 'Italy']",199.0,right,2025-01-22,AC Monza,2026-06-30,1500000.0,Collateral ligament injury - Return unknown
299,136111,Nicola Leali,Goalkeeper,1993-02-17,32,['Italy'],188.0,right,2023-07-05,Ascoli Calcio,2026-06-30,800000.0,
300,111426,Benjamin Siegrist,Goalkeeper,1992-01-31,33,['Switzerland'],196.0,right,2025-01-28,FC Rapid 1923,2025-06-30,650000.0,
301,312773,Daniele Sommariva,Goalkeeper,1997-07-18,27,['Italy'],185.0,right,2023-07-05,Delfino Pescara 1936,2025-06-30,100000.0,
302,490384,Koni De Winter,Centre-Back,2002-06-12,22,['Belgium'],191.0,right,2024-07-01,Juventus FC,2028-06-30,12000000.0,
303,532937,Johan Vásquez,Centre-Back,1998-10-22,26,['Mexico'],185.0,left,2022-01-03,UNAM Pumas,2027-06-30,10000000.0,
304,861981,Alan Matturro,Centre-Back,2004-10-11,20,"['Uruguay', 'Italy']",189.0,left,2023-01-02,Defensor Sporting Club,2026-06-30,8000000.0,
305,176139,Mattia Bani,Centre-Back,1993-12-10,31,['Italy'],188.0,right,2020-10-05,Bologna FC 1909,2026-06-30,2000000.0,
306,890385,Sebastian Otoa,Centre-Back,2004-05-13,20,['Denmark'],198.0,right,2025-01-16,Aalborg BK,2028-06-30,600000.0,
307,251878,Aarón Martín,Left-Back,1997-04-22,27,['Spain'],178.0,left,2023-07-03,1.FSV Mainz 05,2026-06-30,5000000.0,
308,1077175,Honest Ahanor,Left-Back,2008-02-23,17,"['Italy', 'Nigeria']",184.0,left,2024-07-01,Genoa U20,2027-06-30,3000000.0,"Meniscus injury - Return expected on Mar 24, 2025"
309,397225,Alessandro Zanoli,Right-Back,2000-10-03,24,['Italy'],188.0,right,2024-07-11,SSC Napoli,2025-06-30,6000000.0,
310,728733,Brooke Norton-Cuffy,Right-Back,2004-01-12,21,"['England', 'Dominica']",181.0,right,2024-08-14,Arsenal FC U21,2029-06-30,4500000.0,
311,167491,Stefano Sabelli,Right-Back,1993-01-13,32,['Italy'],176.0,right,2021-07-20,FC Empoli,2026-06-30,1500000.0,
312,656441,Jean Onana,Defensive Midfield,2000-01-08,25,['Cameroon'],189.0,right,2025-01-30,Besiktas JK,2025-06-30,3000000.0,
313,1083164,Lior Kassa,Defensive Midfield,2005-09-27,19,"['Israel', 'Ethiopia']",185.0,right,2024-08-25,Maccabi Haifa,2025-06-30,1000000.0,
314,40633,Milan Badelj,Defensive Midfield,1989-02-25,35,['Croatia'],186.0,right,2020-09-16,SS Lazio,2025-06-30,800000.0,"Team captain; Yellow card suspension -  - Italy Cup - 1 matchday; Adductor pain - Return expected on Feb 26, 2025"
315,503871,Morten Frendrup,Central Midfield,2001-04-07,23,['Denmark'],178.0,right,2022-01-30,Bröndby IF,2028-06-30,20000000.0,
316,571607,Fabio Miretti,Central Midfield,2003-08-03,21,['Italy'],180.0,right,2024-08-25,Juventus FC,2025-06-30,12000000.0,
317,226524,Morten Thorsby,Central Midfield,1996-05-05,28,['Norway'],188.0,right,2024-07-01,1.FC Union Berlin,2026-06-30,3000000.0,muscular problems - Return unknown
318,459665,Patrizio Masini,Central Midfield,2001-01-27,24,['Italy'],182.0,right,,,2028-06-30,600000.0,
319,207877,Ruslan Malinovskyi,Attacking Midfield,1993-05-04,31,['Ukraine'],181.0,left,2024-01-31,Olympique Marseille,2027-06-30,3500000.0,
320,906315,Hugo Cuenca,Attacking Midfield,2005-01-08,20,"['Paraguay', 'Spain']",183.0,left,2025-02-03,Milan Futuro,,100000.0,
321,234781,Maxwel Cornet,Left Winger,1996-09-27,28,"[""Cote d'Ivoire"", 'France']",179.0,left,2025-01-20,West Ham United,2025-06-30,8000000.0,
322,449151,Junior Messias,Right Winger,1991-05-13,33,"['Brazil', 'Italy']",174.0,left,2024-01-13,AC Milan,2025-06-30,2000000.0,
323,315865,Andrea Pinamonti,Centre-Forward,1999-05-19,25,['Italy'],185.0,right,2024-08-16,US Sassuolo,2025-06-30,16000000.0,
324,586853,Vitinha,Centre-Forward,2000-03-15,24,['Portugal'],178.0,right,2024-07-01,Olympique Marseille,2028-06-30,13000000.0,"Thigh problems - Return expected on Feb 26, 2025"
325,934878,Jeff Ekhator,Centre-Forward,2006-11-11,18,"['Italy', 'Nigeria']",188.0,right,2024-07-01,Genoa U20,2029-06-30,5000000.0,
326,199953,Caleb Ekuban,Centre-Forward,1994-03-23,30,"['Ghana', 'Italy']",182.0,right,2021-08-10,Trabzonspor,2026-06-30,1500000.0,
327,45146,Mario Balotelli,Centre-Forward,1990-08-12,34,"['Italy', 'Ghana']",189.0,right,2024-10-28,Without Club,2025-06-30,500000.0,
328,340353,Maduka Okoye,Goalkeeper,1999-08-28,25,"['Nigeria', 'Germany']",198.0,right,2023-08-24,Watford FC,2028-06-30,7500000.0,"Wrist injury - Return expected on Apr 13, 2025"
329,568617,Răzvan Sava,Goalkeeper,2002-06-21,22,['Romania'],197.0,right,2024-08-23,CFR Cluj,2029-06-30,2000000.0,
330,27807,Daniele Padelli,Goalkeeper,1985-10-25,39,['Italy'],191.0,right,2021-07-01,Inter Milan,2025-06-30,150000.0,
331,612059,Edoardo Piana,Goalkeeper,2003-09-29,21,['Italy'],198.0,right,2022-07-01,Udinese Primavera,,50000.0,
332,371851,Jaka Bijol,Centre-Back,1999-02-05,26,['Slovenia'],190.0,right,2022-07-14,CSKA Moscow,2027-06-30,18000000.0,
333,463665,Oumar Solet,Centre-Back,2000-02-07,25,"['France', 'Central African Republic']",192.0,right,2025-01-02,Without Club,2027-06-30,8000000.0,
334,708678,Isaak Touré,Centre-Back,2003-03-28,21,"['France', ""Cote d'Ivoire""]",206.0,left,2024-08-30,FC Lorient,2025-06-30,8000000.0,Knee bruise - Return unknown
335,698259,Thomas Kristensen,Centre-Back,2002-01-17,23,['Denmark'],198.0,right,2023-09-01,Aarhus GF,2028-06-30,4500000.0,
336,225963,Lautaro Giannetti,Centre-Back,1993-11-13,31,"['Argentina', 'Italy']",185.0,right,2024-01-05,CA Vélez Sarsfield,2026-06-30,2500000.0,
337,1058354,Matteo Palma,Centre-Back,2008-03-13,16,"['Germany', 'Italy']",194.0,right,2024-07-01,Udinese Primavera,2027-06-30,1000000.0,
338,81512,Christian Kabasele,Centre-Back,1991-02-24,33,"['Belgium', 'DR Congo']",187.0,right,2023-07-25,Watford FC,2025-06-30,1000000.0,
339,925584,Axel Guessand,Centre-Back,2004-11-06,20,"['France', ""Cote d'Ivoire""]",192.0,left,2022-07-01,AS Nancy-Lorraine B,2027-06-30,500000.0,
340,633530,Jordan Zemura,Left-Back,1999-11-14,25,"['Zimbabwe', 'England']",173.0,left,2023-07-01,AFC Bournemouth,2027-06-30,5000000.0,
341,290017,Hassane Kamara,Left-Back,1994-03-05,30,"[""Cote d'Ivoire"", 'France']",170.0,left,2022-08-22,Watford FC,2026-06-30,3500000.0,
342,272812,Kingsley Ehizibue,Right-Back,1995-05-25,29,"['Netherlands', 'Nigeria']",189.0,right,2022-08-29,1.FC Köln,2026-06-30,3000000.0,
343,222855,Jesper Karlström,Defensive Midfield,1995-06-21,29,['Sweden'],185.0,right,2024-08-03,Lech Poznan,2026-06-30,2500000.0,
344,855308,Arthur Atta,Defensive Midfield,2003-01-14,22,"['France', 'Benin']",189.0,right,2024-08-30,FC Metz,2025-06-30,1000000.0,
345,268429,Sandi Lovrić,Central Midfield,1998-03-28,26,"['Slovenia', 'Austria']",180.0,right,2022-07-01,: Ablöse free transfer,2027-06-30,8000000.0,
346,361068,Jurgen Ekkelenkamp,Central Midfield,2000-04-05,24,['Netherlands'],188.0,right,2024-08-06,Royal Antwerp FC,2029-06-30,5500000.0,
347,555820,Martín Payero,Central Midfield,1998-09-11,26,"['Argentina', 'Italy']",182.0,right,2023-09-01,Middlesbrough FC,2027-06-30,4500000.0,
348,524010,Oier Zarraga,Central Midfield,1999-01-04,26,['Spain'],175.0,right,2023-07-01,Athletic Bilbao,2027-06-30,2000000.0,
349,671799,Rui Modesto,Right Midfield,1999-10-07,25,"['Angola', 'Portugal']",181.0,right,2024-08-30,AIK,2029-06-30,1800000.0,
350,876400,Simone Pafundi,Attacking Midfield,2006-03-14,18,['Italy'],166.0,left,2022-07-01,Udinese Primavera,2026-06-30,6000000.0,
351,1009633,David Pejičić,Attacking Midfield,2007-06-14,17,['Slovenia'],,right,2023-07-01,Udinese Primavera,2027-06-30,1000000.0,
352,184892,Florian Thauvin,Second Striker,1993-01-26,32,['France'],181.0,left,2023-01-31,Tigres UANL,2025-06-30,5000000.0,Team captain
353,572265,Lorenzo Lucca,Centre-Forward,2000-09-10,24,['Italy'],201.0,right,2024-07-01,Pisa Sporting Club,2028-06-30,18000000.0,
354,412366,Brenner,Centre-Forward,2000-01-16,25,['Brazil'],175.0,right,2023-07-01,FC Cincinnati,2028-06-30,8000000.0,
355,950593,Damián Pizarro,Centre-Forward,2005-03-28,19,['Chile'],187.0,right,2024-07-02,CSD Colo-Colo,2029-06-30,6500000.0,
356,412660,Keinan Davis,Centre-Forward,1998-02-13,27,['England'],189.0,left,2023-09-01,: Ablöse €2.30m,2027-06-30,4000000.0,
357,40433,Alexis Sánchez,Centre-Forward,1988-12-19,36,['Chile'],169.0,right,2024-08-10,Inter Milan,2026-06-30,2000000.0,
358,741292,Iker Bravo,Centre-Forward,2005-01-13,20,['Spain'],182.0,right,2024-07-31,Bayer 04 Leverkusen,2028-06-30,1500000.0,
359,290537,Jean Butez,Goalkeeper,1995-06-08,29,['France'],189.0,right,2025-01-07,Royal Antwerp FC,2028-06-30,4000000.0,
360,7825,Pepe Reina,Goalkeeper,1982-08-31,42,['Spain'],188.0,right,2024-07-18,Villarreal CF,2025-06-30,600000.0,
361,88595,Mauro Vigorito,Goalkeeper,1990-05-22,34,['Italy'],187.0,right,2023-07-01,Cosenza Calcio,,150000.0,
362,431417,Pierre Bolchini,Goalkeeper,1999-02-27,25,['Italy'],200.0,left,2019-08-28,: Ablöse free transfer,,50000.0,
363,385394,Alberto Dossena,Centre-Back,1998-10-13,26,['Italy'],195.0,right,2024-07-01,Cagliari Calcio,2028-06-30,7000000.0,
364,160938,Marc Oliver Kempf,Centre-Back,1995-01-28,30,['Germany'],186.0,left,2024-08-28,Hertha BSC,2027-06-30,2500000.0,
365,242940,Edoardo Goldaniga,Centre-Back,1993-11-02,31,['Italy'],193.0,right,2024-01-28,Cagliari Calcio,2026-06-30,1200000.0,
366,1004723,Fellipe Jack,Centre-Back,2006-01-12,19,"['Brazil', 'Italy']",187.0,left,2024-07-01,Como Primavera,2025-06-30,200000.0,
367,709957,Álex Valle,Left-Back,2004-04-25,20,['Spain'],178.0,left,2025-01-31,FC Barcelona,2025-06-30,3000000.0,
368,207917,Alberto Moreno,Left-Back,1992-07-05,32,['Spain'],171.0,left,2024-07-19,Villarreal CF,2025-06-30,1800000.0,
369,336125,Mërgim Vojvoda,Right-Back,1995-02-01,30,"['Kosovo', 'Albania']",187.0,right,2025-02-03,Torino FC,2028-06-30,3000000.0,
370,490423,Ignace Van der Brempt,Right-Back,2002-04-01,22,['Belgium'],187.0,right,2024-08-30,Red Bull Salzburg,2025-06-30,3000000.0,muscular problems - Return unknown
371,571271,Ivan Smolcic,Right-Back,2000-08-17,24,['Croatia'],181.0,right,2025-02-03,HNK Rijeka,2029-06-30,2000000.0,
372,668547,Máximo Perrone,Defensive Midfield,2003-01-07,22,"['Argentina', 'Spain']",177.0,left,2024-08-25,Manchester City,2025-06-30,9000000.0,
373,405670,Yannik Engelhardt,Defensive Midfield,2001-02-07,24,['Germany'],184.0,right,2024-08-01,Fortuna Düsseldorf,2027-06-30,7000000.0,
374,395237,Maxence Caqueret,Central Midfield,2000-02-15,25,['France'],174.0,right,2025-01-12,Olympique Lyon,2029-06-30,15000000.0,
375,495667,Lucas Da Cunha,Central Midfield,2001-06-09,23,"['France', 'Portugal']",174.0,left,2023-01-16,OGC Nice,2029-06-30,6000000.0,
376,85370,Sergi Roberto,Central Midfield,1992-02-07,33,['Spain'],178.0,right,2024-08-23,FC Barcelona,2026-06-30,2000000.0,"Calf injury - Return expected on Feb 24, 2025"
377,488052,Matthias Braunöder,Central Midfield,2002-03-27,22,['Austria'],174.0,right,2024-07-01,Austria Vienna,2027-06-30,2000000.0,
378,1059730,Giuseppe Mazzaglia,Central Midfield,2006-04-20,18,['Italy'],180.0,right,2024-07-31,Como Primavera,2027-06-30,250000.0,
379,330472,Alessio Iovine,Right Midfield,1991-02-01,34,['Italy'],174.0,right,2019-07-05,AS Giana Erminio,,400000.0,
380,948294,Nico Paz,Attacking Midfield,2004-09-08,20,"['Argentina', 'Spain']",186.0,left,2024-08-25,Real Madrid Castilla,2028-06-30,20000000.0,
381,207929,Dele Alli,Attacking Midfield,1996-04-11,28,"['England', 'Nigeria']",188.0,right,2025-01-19,Without Club,2026-06-30,3500000.0,Fitness - Return unknown
382,957295,Naj Razi,Attacking Midfield,2006-10-28,18,"['Ireland', 'Algeria']",175.0,both,2024-07-01,Como Primavera,2026-06-30,300000.0,
383,749552,Alieu Fadera,Left Winger,2001-11-03,23,['The Gambia'],182.0,right,2024-08-14,KRC Genk,2028-06-30,5000000.0,
384,1061282,Assane Diao,Right Winger,2005-09-07,19,"['Spain', 'Senegal']",185.0,right,2025-01-07,Real Betis Balompié,2029-06-30,9000000.0,
385,324690,Jonathan Ikoné,Right Winger,1998-05-02,26,"['France', 'DR Congo']",175.0,left,2025-01-31,ACF Fiorentina,2025-06-30,8000000.0,
386,457673,Gabriel Strefezza,Right Winger,1997-04-18,27,"['Brazil', 'Italy']",168.0,right,2024-07-01,US Lecce,2027-06-30,6000000.0,
387,265078,Patrick Cutrone,Centre-Forward,1998-01-03,27,['Italy'],183.0,right,2022-08-29,Wolverhampton Wanderers,2028-06-30,7000000.0,
388,523318,Anastasios Douvikas,Centre-Forward,1999-08-02,25,['Greece'],186.0,right,2025-02-03,Celta de Vigo,2029-06-30,5000000.0,
389,633306,Iván Azón,Centre-Forward,2002-12-24,22,['Spain'],182.0,right,2025-02-03,Real Zaragoza,2029-06-30,3000000.0,"Calf muscle tear - Return expected on Mar 25, 2025"
390,311333,Alessandro Gabrielloni,Centre-Forward,1994-07-10,30,['Italy'],178.0,right,2018-01-31,AS Bisceglie 1913,2027-06-30,1000000.0,Team captain
391,543666,Stefano Turati,Goalkeeper,2001-09-05,23,['Italy'],188.0,right,2024-08-23,US Sassuolo,2025-06-30,7500000.0,
392,537171,Semuel Pizzignacco,Goalkeeper,2001-09-01,23,['Italy'],188.0,right,2025-02-03,Feralpisalò,2027-06-30,800000.0,
393,815567,Andrea Mazza,Goalkeeper,2004-03-19,20,['Italy'],190.0,right,2024-07-01,Monza Primavera,2027-06-30,75000.0,
394,993645,Tomás Palacios,Centre-Back,2003-04-28,21,['Argentina'],196.0,left,2025-01-29,Inter Milan,2025-06-30,6000000.0,
395,481834,Andrea Carboni,Centre-Back,2001-02-04,24,['Italy'],187.0,left,2022-07-01,Cagliari Calcio,2027-06-30,4000000.0,
396,32113,Armando Izzo,Centre-Back,1992-03-02,32,['Italy'],183.0,right,2023-07-05,Torino FC,2026-06-30,2500000.0,"Yellow card suspension - until Feb 25, 2025 - Serie A - 1 matchday"
397,797572,Stefan Leković,Centre-Back,2004-01-09,21,['Serbia'],192.0,right,2025-01-17,Red Star Belgrade,2025-06-30,1800000.0,Adductor pain - Return unknown
398,88680,Luca Caldirola,Centre-Back,1991-02-01,34,['Italy'],186.0,left,2021-07-17,Benevento Calcio,2025-06-30,1000000.0,Achilles tendon irritation - Return unknown
399,55769,Danilo D'Ambrosio,Centre-Back,1988-09-09,36,['Italy'],180.0,right,2023-08-02,Inter Milan,2025-06-30,800000.0,
400,381706,Arvid Brorsson,Centre-Back,1999-05-08,25,['Sweden'],193.0,right,2025-01-29,Mjällby AIF,2027-06-30,600000.0,
401,461019,Samuele Birindelli,Right-Back,1999-07-19,25,['Italy'],176.0,right,2022-07-07,Pisa Sporting Club,2026-06-30,3500000.0,muscular problems - Return unknown
402,314965,Pedro Pereira,Right-Back,1998-01-22,27,['Portugal'],185.0,right,2022-07-01,SL Benfica,2025-06-30,1800000.0,
403,891869,Leonardo Colombo,Defensive Midfield,2005-06-04,19,['Italy'],175.0,right,2024-11-20,Monza Primavera,2027-06-30,250000.0,
404,332179,Matteo Pessina,Central Midfield,1997-04-21,27,['Italy'],187.0,left,2023-07-01,Atalanta BC,2027-06-30,12000000.0,Team captain
405,699442,Kacper Urbanski,Central Midfield,2004-09-07,20,['Poland'],183.0,right,2025-01-25,Bologna FC 1909,2025-06-30,7000000.0,
406,303116,Gaetano Castrovilli,Central Midfield,1997-02-17,28,['Italy'],187.0,right,2025-01-31,SS Lazio,2025-06-30,5000000.0,
407,602124,Alessandro Bianco,Central Midfield,2002-10-01,22,['Italy'],173.0,right,2024-08-30,ACF Fiorentina,2025-06-30,5000000.0,
408,883349,Kevin Zeroli,Central Midfield,2005-01-11,20,"['Italy', 'Nigeria']",187.0,right,2025-02-03,AC Milan,2025-06-30,3500000.0,
409,197471,Roberto Gagliardini,Central Midfield,1994-04-07,30,['Italy'],188.0,right,2023-07-07,Inter Milan,2025-06-30,2000000.0,"surgery - Return expected on Mar 1, 2025"
410,216179,Stefano Sensi,Central Midfield,1995-08-05,29,['Italy'],168.0,right,2024-08-08,Inter Milan,2025-06-30,1500000.0,Hamstring strain - Return unknown
411,170481,Jean-Daniel Akpa Akpro,Central Midfield,1992-10-11,32,"[""Cote d'Ivoire"", 'France']",180.0,right,2025-01-02,SS Lazio,2025-06-30,500000.0,unknown injury - Return unknown
412,255838,Patrick Ciurria,Right Midfield,1995-02-09,30,['Italy'],178.0,both,2021-07-31,: Ablöse €1.70m,2026-06-30,3000000.0,
413,311178,Georgios Kyriakopoulos,Left Midfield,1996-02-05,29,['Greece'],186.0,left,2024-07-01,US Sassuolo,2026-06-30,3500000.0,
414,650966,Samuele Vignato,Attacking Midfield,2004-02-24,20,"['Italy', 'Brazil']",172.0,right,2021-08-11,Chievo Primavera,2025-06-30,3500000.0,
415,238752,Keita Baldé,Left Winger,1995-03-08,29,"['Senegal', 'Spain']",178.0,both,2025-02-13,Without Club,2025-06-30,1000000.0,
416,670845,Omari Forson,Right Winger,2004-07-20,20,"['England', 'Ghana']",179.0,left,2024-07-01,Manchester United,2028-06-30,2000000.0,
417,724069,Kevin Martins,Right Winger,2005-01-31,20,"['Italy', 'Nigeria']",180.0,right,2025-01-02,Monza Primavera,2027-06-30,350000.0,
418,347253,Dany Mota,Second Striker,1998-05-02,26,"['Portugal', 'Luxembourg']",180.0,right,2020-07-01,Juventus U23,2027-06-30,5000000.0,
419,146752,Gianluca Caprari,Second Striker,1993-07-30,31,['Italy'],171.0,right,2023-07-01,Hellas Verona,2026-06-30,2500000.0,
420,312819,Silvere Ganvoula,Centre-Forward,1996-06-29,28,['Congo'],191.0,right,2025-02-02,BSC Young Boys,2026-06-30,2000000.0,
421,199258,Andrea Petagna,Centre-Forward,1995-06-30,29,['Italy'],190.0,left,2023-07-01,: Ablöse €10.00m,2027-06-30,2000000.0,
422,495722,Devis Vásquez,Goalkeeper,1998-05-12,26,['Colombia'],195.0,right,2024-07-18,AC Milan,2025-06-30,4000000.0,
423,935777,Jacopo Seghetti,Goalkeeper,2005-02-17,20,['Italy'],189.0,right,2024-07-01,Empoli Primavera,,1000000.0,
424,85528,Marco Silvestri,Goalkeeper,1991-03-02,33,['Italy'],191.0,right,2025-01-30,UC Sampdoria,2025-06-30,500000.0,
425,451154,Federico Brancolini,Goalkeeper,2001-07-14,23,['Italy'],192.0,right,2024-08-07,US Lecce,2027-06-30,200000.0,
426,906160,Saba Goglichidze,Centre-Back,2004-06-25,20,['Georgia'],192.0,right,2024-01-06,Torpedo Kutaisi,2027-06-30,8000000.0,
