,id,name,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
427,493702,Mattia Viti,Centre-Back,2002-01-24,23,['Italy'],190.0,left,2024-07-22,OGC Nice,2025-06-30,6500000.0,unknown injury - Return unknown
428,435228,Ardian Ismajli,Centre-Back,1996-09-30,28,"['Albania', 'Kosovo']",187.0,right,2021-08-09,: Ablöse €2.00m,2025-06-30,6000000.0,Thigh problems - Return unknown
429,655456,Saba Sazonov,Centre-Back,2002-02-01,23,"['Georgia', 'Russia']",194.0,right,2024-08-30,Torino FC,2025-06-30,2500000.0,"Cruciate ligament surgery - Return expected on Apr 1, 2025"
430,814446,Luca Marianucci,Centre-Back,2004-07-23,20,['Italy'],,,,,,800000.0,"Red card suspension - until Feb 24, 2025 - Serie A - 2 matchdays"
431,336960,Giuseppe Pezzella,Left-Back,1997-11-29,27,['Italy'],187.0,left,2023-07-31,Parma Calcio 1913,2026-06-30,2500000.0,
432,469211,Liberato Cacace,Left-Back,2000-09-27,24,"['New Zealand', 'Italy']",183.0,left,2022-07-01,Sint-Truidense VV,2026-06-30,2000000.0,
433,309944,Tyronne Ebuehi,Right-Back,1995-12-16,29,"['Nigeria', 'Netherlands']",187.0,right,2022-07-05,SL Benfica B,2025-06-30,1500000.0,"Cruciate ligament tear - Return expected on Mar 1, 2025"
434,335147,Junior Sambia,Right-Back,1996-09-07,28,"['France', 'Central African Republic']",185.0,right,2024-08-30,US Salernitana 1919,2025-06-30,1400000.0,
435,88682,Mattia De Sciglio,Right-Back,1992-10-20,32,['Italy'],183.0,right,2024-08-29,Juventus FC,2025-06-30,1000000.0,
436,197473,Alberto Grassi,Defensive Midfield,1995-03-07,29,['Italy'],183.0,right,2023-07-01,Parma Calcio 1913,2026-06-30,1800000.0,Team captain
437,691482,Jacopo Fazzini,Central Midfield,2003-03-16,21,['Italy'],178.0,right,2022-07-01,Empoli Primavera,2027-06-30,8000000.0,Muscle injury - Return unknown
438,324377,Youssef Maleh,Central Midfield,1998-08-22,26,"['Morocco', 'Italy']",179.0,left,2023-08-31,US Lecce,2025-06-30,4000000.0,
439,387234,Szymon Żurkowski,Central Midfield,1997-09-25,27,['Poland'],185.0,right,2024-01-09,Spezia Calcio,2025-06-30,2500000.0,
440,193867,Liam Henderson,Central Midfield,1996-04-25,28,['Scotland'],183.0,right,2021-08-11,US Lecce,2025-06-30,1400000.0,
441,192638,Nicolas Haas,Central Midfield,1996-01-23,29,['Switzerland'],178.0,right,2021-07-01,Atalanta BC,2025-06-30,700000.0,Cruciate ligament injury - Return unknown
442,433181,Tino Anjorin,Attacking Midfield,2001-11-23,23,"['England', 'Nigeria']",186.0,right,2024-08-29,Chelsea FC,2027-06-03,2500000.0,Thigh problems - Return unknown
443,203842,Viktor Kovalenko,Attacking Midfield,1996-02-14,29,['Ukraine'],182.0,right,2025-02-11,Without Club,2025-06-30,1200000.0,
444,241076,Emmanuel Gyasi,Left Winger,1994-01-11,31,"['Ghana', 'Italy']",181.0,right,2023-07-21,Spezia Calcio,2025-06-30,2000000.0,
445,431811,Ola Solbakken,Right Winger,1998-09-07,26,['Norway'],189.0,left,2024-08-14,AS Roma,2025-06-30,2500000.0,"Shoulder injury - Return expected on Mar 1, 2025"
446,538918,Sebastiano Esposito,Second Striker,2002-07-02,22,['Italy'],183.0,right,2024-07-17,Inter Milan,2025-06-30,7000000.0,
447,337725,Christian Kouamé,Centre-Forward,1997-12-06,27,"[""Cote d'Ivoire"", 'Italy']",185.0,right,2025-02-03,ACF Fiorentina,2025-06-30,7500000.0,
448,487843,Lorenzo Colombo,Centre-Forward,2002-03-08,22,['Italy'],183.0,left,2024-07-31,AC Milan,2025-06-30,6000000.0,
449,364133,Pietro Pellegri,Centre-Forward,2001-03-17,23,['Italy'],189.0,right,2024-08-30,Torino FC,2025-06-30,3000000.0,"Cruciate ligament tear - Return expected on May 15, 2025"
450,241923,Lorenzo Montipò,Goalkeeper,1996-02-20,29,['Italy'],191.0,right,2022-07-01,Benevento Calcio,2026-06-30,3000000.0,
451,818898,Federico Magro,Goalkeeper,2005-01-10,20,['Italy'],190.0,right,2024-08-30,Lazio U20,,300000.0,
452,240675,Simone Perilli,Goalkeeper,1995-01-07,30,['Italy'],196.0,right,2022-08-03,Brescia Calcio,,200000.0,
453,127217,Alessandro Berardi,Goalkeeper,1991-01-16,34,['Italy'],185.0,right,2018-12-14,Without Club,2025-06-30,50000.0,
454,660860,Diego Coppola,Centre-Back,2003-12-28,21,"['Italy', 'Netherlands']",193.0,right,2022-01-01,Hellas Verona Primavera,2027-06-30,7500000.0,
455,860992,Nicolás Valentini,Centre-Back,2001-04-06,23,"['Argentina', 'Italy']",187.0,left,2025-02-03,ACF Fiorentina,2025-06-30,4500000.0,
456,322655,Flavius Daniliuc,Centre-Back,2001-04-27,23,['Austria'],188.0,right,2024-08-30,US Salernitana 1919,2025-06-30,4000000.0,
457,248732,Paweł Dawidowicz,Centre-Back,1995-05-20,29,['Poland'],189.0,both,2019-07-01,SL Benfica,2025-06-30,2500000.0,
458,851385,Tobias Slotsager,Centre-Back,2006-01-01,19,['Denmark'],190.0,right,2025-02-03,Odense Boldklub,,2000000.0,
459,701819,Daniele Ghilardi,Centre-Back,2003-01-06,22,['Italy'],189.0,right,2022-07-16,ACF Fiorentina,,1600000.0,
460,745202,Yllan Okou,Centre-Back,2002-12-23,22,"['France', ""Cote d'Ivoire""]",189.0,left,2024-07-29,SC Bastia,2025-06-30,900000.0,
461,357796,Domagoj Bradarić,Left-Back,1999-12-10,25,['Croatia'],178.0,left,2024-08-30,US Salernitana 1919,2025-06-30,4000000.0,"Yellow card suspension - until Feb 24, 2025 - Serie A - 1 matchday"
462,488785,Martin Frese,Left-Back,1998-01-04,27,['Denmark'],179.0,left,2024-07-10,FC Nordsjaelland,2027-06-30,2000000.0,"Arthroscopy - Return expected on Mar 1, 2025"
463,848509,Jackson Tchatchoua,Right-Back,2001-09-14,23,"['Cameroon', 'Belgium']",180.0,right,2024-07-01,R Charleroi SC,2027-06-30,8000000.0,
464,73926,Davide Faraoni,Right-Back,1991-10-25,33,['Italy'],180.0,right,2019-07-01,FC Crotone,2025-06-30,1000000.0,
465,586984,Daniel Oyegoke,Right-Back,2003-01-03,22,"['England', 'Nigeria']",188.0,right,2025-01-28,Heart of Midlothian FC,2028-06-30,400000.0,
466,644032,Cheikh Niasse,Defensive Midfield,2000-01-19,25,"['Senegal', 'France']",188.0,right,2025-01-31,BSC Young Boys,2025-06-30,1500000.0,
467,261905,Suat Serdar,Central Midfield,1997-04-11,27,"['Germany', 'Türkiye']",184.0,right,2024-07-01,Hertha BSC,2028-06-30,5000000.0,"Muscle injury - Return expected on Mar 31, 2025"
468,232418,Ondrej Duda,Central Midfield,1994-12-05,30,['Slovakia'],180.0,right,2023-07-01,1.FC Köln,2025-06-30,4000000.0,
469,395512,Antoine Bernede,Central Midfield,1999-05-26,25,"['France', 'Cameroon']",178.0,right,2025-02-03,FC Lausanne-Sport,2025-06-30,3500000.0,
470,416386,Abdou Harroui,Central Midfield,1998-01-13,27,"['Morocco', 'Netherlands']",182.0,both,2024-07-09,Frosinone Calcio,2028-06-30,2500000.0,"Cruciate ligament tear - Return expected on Jun 1, 2025"
471,70411,Darko Lazović,Left Midfield,1990-09-15,34,['Serbia'],181.0,right,2019-08-06,: Ablöse free transfer,2025-06-30,1500000.0,Team captain
472,540333,Tomas Suslov,Attacking Midfield,2002-06-07,22,['Slovakia'],174.0,left,2024-01-31,FC Groningen,2027-06-30,6000000.0,
473,298635,Grigoris Kastanos,Attacking Midfield,1998-01-30,27,['Cyprus'],179.0,left,2024-07-30,US Salernitana 1919,2025-06-30,1800000.0,
474,964087,Alphadjo Cissè,Attacking Midfield,2006-10-22,18,"['Italy', 'Guinea']",,,2024-07-01,Hellas Verona Primavera,,1400000.0,
475,464598,Casper Tengstedt,Centre-Forward,2000-06-01,24,['Denmark'],184.0,right,2024-08-09,SL Benfica,2025-06-30,7000000.0,"Ankle sprain - Return expected on Feb 28, 2025"
476,748382,Amin Sarr,Centre-Forward,2001-03-11,23,"['Sweden', 'Senegal']",188.0,right,2024-08-27,Olympique Lyon,2025-06-30,4000000.0,
477,651569,Daniel Mosquera,Centre-Forward,1999-10-20,25,['Colombia'],180.0,right,2024-07-04,CD América de Cali,2028-06-30,1500000.0,
478,676411,Dailon Rocha Livramento,Centre-Forward,2001-05-04,23,"['Cape Verde', 'Netherlands']",185.0,right,2024-07-24,MVV Maastricht,2028-06-30,800000.0,
479,979766,Mathis Lambourde,Centre-Forward,2006-01-09,19,"['France', 'Guadeloupe']",179.0,left,2024-08-30,Stade Rennais FC,2029-06-30,500000.0,
480,1111820,Junior Ajayi,Centre-Forward,2004-10-11,20,"[""Cote d'Ivoire""]",185.0,right,2024-07-01,Sassuolo Primavera,,150000.0,
481,421873,Elia Caprile,Goalkeeper,2001-08-25,23,['Italy'],191.0,right,2025-01-07,SSC Napoli,2025-06-30,6000000.0,
482,304144,Alen Sherri,Goalkeeper,1997-12-15,27,['Albania'],197.0,right,2024-07-24,KF Egnatia,2027-06-30,1000000.0,
483,535740,Giuseppe Ciocci,Goalkeeper,2002-01-24,23,['Italy'],193.0,right,2021-07-01,Cagliari Primavera,2027-06-30,100000.0,Shoulder injury - Return unknown
484,278531,Sebastiano Luperto,Centre-Back,1996-09-06,28,['Italy'],191.0,left,2024-07-08,FC Empoli,2028-06-30,3500000.0,
485,289446,Yerry Mina,Centre-Back,1994-09-23,30,['Colombia'],195.0,right,2024-02-01,ACF Fiorentina,2025-06-30,3000000.0,
486,568333,Adam Obert,Centre-Back,2002-08-23,22,['Slovakia'],188.0,left,2021-07-01,Sampdoria Primavera,2029-06-30,3000000.0,
487,125020,José Luis Palomino,Centre-Back,1990-01-05,35,"['Argentina', 'Bulgaria']",188.0,left,2024-08-12,Atalanta BC,2025-06-30,700000.0,
488,284595,Tommaso Augello,Left-Back,1994-08-30,30,['Italy'],180.0,left,2023-07-18,UC Sampdoria,2025-06-30,1800000.0,
489,392569,Gabriele Zappa,Right-Back,1999-12-22,25,['Italy'],187.0,right,2021-07-01,: Ablöse €3.20m,2030-06-30,3500000.0,
490,876298,Matteo Prati,Defensive Midfield,2003-12-28,21,['Italy'],185.0,right,2023-08-17,SPAL,2028-06-30,9000000.0,
491,295183,Răzvan Marin,Defensive Midfield,1996-05-23,28,['Romania'],178.0,right,2021-07-01,: Ablöse €10.00m,2025-06-30,4000000.0,
492,460651,Antoine Makoumbou,Defensive Midfield,1998-07-18,26,"['Congo', 'France']",187.0,right,2022-07-15,NK Maribor,2026-06-30,4000000.0,
493,235931,Alessandro Deiola,Central Midfield,1995-08-01,29,['Italy'],190.0,right,2014-07-01,Cagliari Primavera,2025-06-30,1600000.0,
494,564305,Michel Adopo,Central Midfield,2000-07-19,24,"['France', ""Cote d'Ivoire""]",187.0,right,2024-07-17,Atalanta BC,2025-06-30,1500000.0,
495,392966,Nadir Zortea,Right Midfield,1999-06-19,25,['Italy'],187.0,right,2024-07-17,Atalanta BC,2028-06-30,3000000.0,
496,319160,Jakub Jankto,Left Midfield,1996-01-19,29,['Czech Republic'],184.0,left,2023-07-15,Getafe CF,2025-06-30,1000000.0,
497,358008,Gianluca Gaetano,Attacking Midfield,2000-05-05,24,['Italy'],183.0,right,2024-08-30,SSC Napoli,2025-06-30,5000000.0,Bruised knee - Return unknown
498,85393,Nicolas Viola,Attacking Midfield,1989-10-12,35,['Italy'],180.0,left,2022-07-02,Bologna FC 1909,2025-06-30,800000.0,
499,340982,Florinel Coman,Left Winger,1998-04-10,26,['Romania'],182.0,right,2025-02-03,Al-Gharafa SC,2025-06-30,6000000.0,
500,600041,Mattia Felici,Left Winger,2001-04-17,23,['Italy'],182.0,right,2024-07-10,Feralpisalò,2027-06-30,1500000.0,
501,666547,Zito Luvumbo,Centre-Forward,2002-03-09,22,['Angola'],171.0,left,2022-07-01,Cagliari Primavera,2028-06-30,7000000.0,
502,432092,Roberto Piccoli,Centre-Forward,2001-01-27,24,['Italy'],190.0,right,2024-07-17,Atalanta BC,2025-06-30,6000000.0,
503,1111663,Kingstone Mutandwa,Centre-Forward,2003-01-05,22,['Zambia'],180.0,right,2024-07-01,Cagliari Primavera,2028-06-30,1000000.0,
504,64793,Leonardo Pavoletti,Centre-Forward,1988-11-26,36,['Italy'],188.0,right,2017-08-30,: Ablöse €9.80m,2026-06-30,700000.0,Team captain
505,238537,Wladimiro Falcone,Goalkeeper,1995-04-12,29,['Italy'],195.0,right,2023-07-27,UC Sampdoria,2028-06-30,4000000.0,
506,336307,Christian Früchtl,Goalkeeper,2000-01-28,25,['Germany'],193.0,left,2024-07-01,Austria Vienna,2027-06-30,1500000.0,
507,712911,Jasper Samooja,Goalkeeper,2003-07-21,21,['Finland'],193.0,right,2022-07-01,FC Honka II,2026-06-30,75000.0,
508,351955,Federico Baschirotto,Centre-Back,1996-09-20,28,['Italy'],187.0,right,2022-07-12,Ascoli Calcio,2026-06-30,5000000.0,Team captain
509,836441,Kialonda Gaspar,Centre-Back,1997-09-27,27,['Angola'],193.0,right,2024-07-01,CF Estrela Amadora,2027-06-30,2500000.0,
510,805886,Gaby Jean,Centre-Back,2000-02-19,25,['France'],191.0,left,2024-08-26,FC Annecy,2027-06-30,1000000.0,
511,1112449,Tiago Gabriel,Centre-Back,2004-12-26,20,['Portugal'],194.0,right,2025-01-28,CF Estrela Amadora,2027-06-30,400000.0,
512,1118086,Sebastian Esposito,Centre-Back,2005-04-21,19,"['Australia', 'Italy']",191.0,right,2024-07-01,Lecce Primavera,,200000.0,Called up to national team -  - A-League Men
513,1105124,Elijah Scott,Centre-Back,2006-02-03,19,"['Germany', 'United States']",,right,2025-02-01,VfB Stuttgart U19,2027-06-30,,
514,392516,Antonino Gallo,Left-Back,2000-01-05,25,['Italy'],183.0,left,2019-07-25,: Ablöse free transfer,2026-06-30,5500000.0,
515,392570,Marco Sala,Left-Back,1999-06-04,25,['Italy'],182.0,left,2025-02-03,Como 1907,2025-06-30,1000000.0,
516,1017950,Vernon Addo,Left-Back,2005-05-24,19,"['Netherlands', 'Ghana']",188.0,left,2024-07-01,Lecce Primavera,2027-06-30,150000.0,
517,354352,Frédéric Guilbert,Right-Back,1994-12-24,30,['France'],178.0,right,2024-08-27,RC Strasbourg Alsace,2026-06-30,2500000.0,
518,728485,Danilo Veiga,Right-Back,2002-09-25,22,"['Portugal', 'Brazil']",183.0,right,2025-01-28,CF Estrela Amadora,2027-06-30,1000000.0,
519,442703,Ylber Ramadani,Defensive Midfield,1996-04-12,28,"['Albania', 'Kosovo']",185.0,right,2023-08-04,Aberdeen FC,2026-06-30,4000000.0,
520,642002,Balthazar Pierret,Defensive Midfield,2000-05-15,24,['France'],186.0,left,2024-07-01,Quevilly - Rouen Métropole,2027-06-30,1000000.0,
521,911328,Mohamed Kaba,Central Midfield,2001-10-27,23,"['France', 'Guinea']",185.0,right,2023-08-14,Valenciennes FC,2027-06-30,3500000.0,
522,386552,Lassana Coulibaly,Central Midfield,1996-04-10,28,['Mali'],183.0,right,2024-08-14,US Salernitana 1919,2027-06-30,2500000.0,
523,692209,Joan González,Central Midfield,2002-02-01,23,['Spain'],190.0,right,2022-07-01,Lecce Primavera,2027-06-30,2000000.0,heart problems - Return unknown
524,418571,Hamza Rafia,Central Midfield,1999-04-02,25,"['Tunisia', 'France']",181.0,right,2023-07-18,Delfino Pescara 1936,2026-06-30,1700000.0,
525,583046,Medon Berisha,Central Midfield,2003-10-21,21,"['Albania', 'Kosovo']",186.0,right,2022-07-01,Lecce Primavera,2028-06-30,1000000.0,
526,488996,Thórir Jóhann Helgason,Central Midfield,2000-09-28,24,['Iceland'],187.0,right,2021-07-15,FH Hafnarfjördur,2025-06-30,800000.0,unknown injury - Return unknown
527,555106,Filip Marchwinski,Attacking Midfield,2002-01-10,23,['Poland'],187.0,both,2024-07-26,Lech Poznan,2028-06-30,4500000.0,"Cruciate ligament tear - Return expected on Aug 31, 2025"
528,545538,Lameck Banda,Left Winger,2001-01-29,24,['Zambia'],169.0,right,2022-08-04,Maccabi Petah Tikva,2026-06-30,6000000.0,"Broken ankle - Return expected on Feb 24, 2025"
529,367992,Jesper Karlsson,Left Winger,1998-07-25,26,['Sweden'],179.0,right,2025-01-04,Bologna FC 1909,2025-06-30,6000000.0,
530,339816,Tete Morente,Left Winger,1996-12-04,28,['Spain'],184.0,right,2024-07-01,Elche CF,2027-06-30,2000000.0,
531,187587,Ante Rebić,Left Winger,1993-09-21,31,['Croatia'],185.0,right,2024-08-26,Besiktas JK,2025-06-30,1500000.0,
532,82048,Nicola Sansone,Left Winger,1991-09-10,33,"['Italy', 'Germany']",174.0,right,2023-09-11,Without Club,2025-06-30,800000.0,
533,674806,Santiago Pierotti,Right Winger,2001-04-03,23,"['Argentina', 'Italy']",189.0,right,2024-01-16,CA Colón,2027-06-30,2500000.0,
534,649490,Konan N’Dri,Right Winger,2000-10-27,24,"[""Cote d'Ivoire""]",174.0,left,2025-02-02,Oud-Heverlee Leuven,2027-06-30,1500000.0,
535,709985,Jeppe Corfitzen,Right Winger,2004-12-29,20,['Denmark'],179.0,left,2023-07-01,Lecce Primavera,2025-06-30,400000.0,"Cruciate ligament tear - Return expected on Feb 28, 2025"
536,434433,Nikola Krstović,Centre-Forward,2000-04-05,24,"['Montenegro', 'Serbia']",185.0,right,2023-08-18,DAC Dunajska Streda,2027-06-30,6000000.0,
537,731525,Rareș Burnete,Centre-Forward,2004-01-31,21,['Romania'],185.0,right,2023-07-01,Lecce Primavera,2029-06-30,700000.0,
538,647534,Joel Voelkerling Persson,Centre-Forward,2003-01-15,22,['Sweden'],194.0,right,2022-07-13,Roma U19,2027-06-30,350000.0,
539,552223,Filip Stankovic,Goalkeeper,2002-02-25,22,['Serbia'],187.0,right,2024-08-12,Inter Milan,2025-06-30,4500000.0,"Partial patellar tendon tear - Return expected on May 4, 2025"
540,303657,Andrei Radu,Goalkeeper,1997-05-28,27,['Romania'],188.0,right,2025-02-03,Inter Milan,2025-06-30,1500000.0,
541,131758,Jesse Joronen,Goalkeeper,1993-03-21,31,['Finland'],197.0,right,2022-07-01,Brescia Calcio,2025-06-30,1000000.0,
542,155038,Matteo Grandi,Goalkeeper,1992-10-12,32,['Italy'],190.0,right,2023-07-13,Sangiuliano City,2025-06-30,150000.0,
543,546926,Jay Idzes,Centre-Back,2000-06-02,24,"['Indonesia', 'Netherlands']",190.0,right,2023-07-01,Go Ahead Eagles,2027-06-30,3000000.0,
544,438961,Michael Svoboda,Centre-Back,1998-10-15,26,['Austria'],195.0,right,2020-09-01,: Ablöse free transfer,2026-06-30,3000000.0,"Cruciate ligament tear - Return expected on Jun 14, 2025"
545,818448,Alessandro Marcandalli,Centre-Back,2002-10-25,22,"['Italy', 'Nigeria']",190.0,right,2025-01-29,Genoa CFC,2025-06-30,2000000.0,
546,707809,Joël Schingtienne,Centre-Back,2002-08-14,22,"['Belgium', 'DR Congo']",188.0,right,2024-08-28,Oud-Heverlee Leuven,2029-06-30,2000000.0,
547,520530,Fali Candé,Centre-Back,1998-01-24,27,"['Guinea-Bissau', 'Portugal']",184.0,left,2025-01-22,FC Metz,2025-06-30,1500000.0,
548,282169,Marin Šverko,Centre-Back,1998-02-04,27,"['Croatia', 'Germany']",187.0,left,2023-07-07,FC Groningen,2026-06-30,1200000.0,
549,228444,Ridgeciano Haps,Left-Back,1993-06-12,31,"['Suriname', 'Netherlands']",175.0,left,2021-08-31,: Ablöse €500k,2026-06-30,1000000.0,
550,731491,Franco Carboni,Left-Back,2003-04-04,21,"['Argentina', 'Italy']",190.0,left,2024-08-30,Inter Milan,2025-06-30,900000.0,
551,655009,Richie Sagrado,Right-Back,2004-01-30,21,['Belgium'],182.0,right,2024-08-03,Oud-Heverlee Leuven,2028-06-30,2000000.0,"muscular problems - Return expected on Feb 28, 2025"
552,216872,Francesco Zampano,Right-Back,1993-09-30,31,['Italy'],177.0,right,2022-07-01,Frosinone Calcio,2025-06-30,1100000.0,
553,698560,Cheick Condé,Defensive Midfield,2000-07-26,24,['Guinea'],185.0,right,2025-01-08,FC Zürich,2027-06-30,3000000.0,
554,504209,Gianluca Busio,Central Midfield,2002-05-28,22,"['United States', 'Italy']",172.0,right,2021-08-09,Sporting Kansas City,2026-06-30,6500000.0,
555,430280,Hans Nicolussi Caviglia,Central Midfield,2000-06-18,24,['Italy'],184.0,right,2024-08-22,Juventus FC,2025-06-30,6000000.0,
556,527698,Kike Pérez,Central Midfield,1997-02-14,28,['Spain'],184.0,left,2025-01-29,Real Valladolid CF,2027-06-30,2800000.0,
557,566615,Mikael Egill Ellertsson,Central Midfield,2002-03-11,22,['Iceland'],182.0,left,2025-01-31,Genoa CFC,2025-06-30,2800000.0,
558,184894,Alfred Duncan,Central Midfield,1993-03-10,31,"['Ghana', 'Italy']",178.0,left,2024-07-26,ACF Fiorentina,2026-06-30,2500000.0,
559,924349,Issa Doumbia,Central Midfield,2003-10-16,21,"['Italy', ""Cote d'Ivoire""]",187.0,right,2024-07-01,UC AlbinoLeffe,2029-06-30,1000000.0,
560,216599,Domen Crnigoj,Central Midfield,1995-11-18,29,['Slovenia'],188.0,right,2020-09-01,: Ablöse free transfer,2026-06-30,900000.0,
561,566613,Bjarki Bjarkason,Left Midfield,2000-05-11,24,['Iceland'],180.0,right,2020-09-01,ÍA Akranes,2027-06-30,800000.0,
562,613393,Gaetano Oristanio,Attacking Midfield,2002-09-28,22,['Italy'],174.0,left,2024-07-13,Inter Milan,2029-06-30,6500000.0,
563,439914,John Yeboah,Attacking Midfield,2000-06-23,24,"['Ecuador', 'Germany']",170.0,left,2024-08-30,Raków Częstochowa,2028-06-30,2500000.0,
564,936684,Saad El Haddad,Attacking Midfield,2005-07-24,19,"['Morocco', 'Italy']",175.0,right,2024-07-01,Venezia Primavera,2027-06-30,250000.0,
565,433584,Alessio Zerbin,Left Winger,1999-03-03,25,['Italy'],182.0,right,2025-01-18,SSC Napoli,2025-06-30,3500000.0,
566,666268,Daniel Fila,Centre-Forward,2002-08-21,22,['Czech Republic'],190.0,left,2025-02-03,SK Slavia Prague,2029-06-30,1200000.0,
567,76274,Christian Gytkjaer,Centre-Forward,1990-05-06,34,['Denmark'],185.0,right,2023-07-20,AC Monza,2025-06-30,700000.0,
568,215649,Mirko Marić,Centre-Forward,1995-05-16,29,"['Croatia', 'Bosnia-Herzegovina']",188.0,left,2025-02-03,AC Monza,2025-06-30,700000.0,
